# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
1181000 0.158736
1182000 0.15332
1183000 0.155802
1184000 0.156937
1185000 0.156562
1186000 0.159322
1187000 0.154892
1188000 0.155328
1189000 0.158525
1190000 0.148507
1191000 0.152951
1192000 0.155769
1193000 0.149573
1194000 0.154636
1195000 0.155927
1196000 0.155241
1197000 0.157251
1198000 0.154141
1199000 0.152939
1200000 0.156589
1201000 0.153887
1202000 0.158376
1203000 0.150877
1204000 0.15843
1205000 0.148162
1206000 0.154126
1207000 0.147432
1208000 0.156084
1209000 0.150057
1210000 0.162749
1211000 0.154539
1212000 0.154222
1213000 0.158126
1214000 0.157582
1215000 0.155316
1216000 0.15319
1217000 0.155001
1218000 0.154227
1219000 0.148848
1220000 0.158748
1221000 0.153491
1222000 0.149248
1223000 0.156991
1224000 0.153408
1225000 0.154006
1226000 0.15578
1227000 0.155688
1228000 0.160851
1229000 0.154458
1230000 0.153733
1231000 0.154526
1232000 0.15211
1233000 0.155278
1234000 0.155586
1235000 0.158599
1236000 0.151439
1237000 0.150565
1238000 0.153267
1239000 0.151555
1240000 0.149698
1241000 0.152118
1242000 0.155593
1243000 0.156264
1244000 0.15578
1245000 0.153028
1246000 0.149351
1247000 0.154224
1248000 0.157331
1249000 0.155869
1250000 0.151045
1251000 0.156978
1252000 0.15633
1253000 0.152549
1254000 0.152486
1255000 0.152587
1256000 0.151965
1257000 0.160732
1258000 0.151623
1259000 0.153951
1260000 0.157973
1261000 0.160318
1262000 0.155437
1263000 0.162811
1264000 0.153651
1265000 0.152645
1266000 0.157953
1267000 0.155664
1268000 0.151639
1269000 0.154341
1270000 0.157907
1271000 0.151977
1272000 0.158247
1273000 0.156102
1274000 0.159975
1275000 0.157506
1276000 0.151934
1277000 0.154666
1278000 0.162916
1279000 0.156213
1280000 0.159338
1281000 0.154591
1282000 0.15636
1283000 0.162202
1284000 0.158251
1285000 0.152366
1286000 0.154957
1287000 0.156832
1288000 0.154998
1289000 0.155102
1290000 0.154367
1291000 0.15492
1292000 0.15276
1293000 0.155632
1294000 0.156933
1295000 0.155773
1296000 0.154343
1297000 0.159084
1298000 0.159093
1299000 0.153455
1300000 0.158747
1301000 0.158425
1302000 0.156176
1303000 0.155869
1304000 0.153637
1305000 0.156391
1306000 0.152059
1307000 0.156622
1308000 0.153264
1309000 0.156102
1310000 0.152783
1311000 0.1546
1312000 0.149087
1313000 0.159938
1314000 0.15241
1315000 0.156663
1316000 0.153817
1317000 0.148612
1318000 0.153335
1319000 0.15449
1320000 0.152865
1321000 0.15466
1322000 0.161272
1323000 0.151244
1324000 0.157639
1325000 0.1563
1326000 0.157427
1327000 0.152364
1328000 0.157934
1329000 0.153278
1330000 0.158267
1331000 0.15497
1332000 0.158126
1333000 0.152138
1334000 0.158905
1335000 0.157255
1336000 0.155915
1337000 0.159023
1338000 0.158137
1339000 0.15796
1340000 0.156733
1341000 0.161782
1342000 0.151024
1343000 0.154881
1344000 0.157794
1345000 0.155187
1346000 0.153955
1347000 0.155531
1348000 0.156438
1349000 0.155534
1350000 0.152233
1351000 0.15629
1352000 0.153896
1353000 0.159827
1354000 0.153011
1355000 0.157883
1356000 0.156109
1357000 0.157379
1358000 0.151668
1359000 0.15778
1360000 0.148727
1361000 0.155384
1362000 0.153581
1363000 0.156228
1364000 0.159323
1365000 0.152823
1366000 0.155387
1367000 0.153761
1368000 0.15877
1369000 0.156204
1370000 0.151767
1371000 0.153868
1372000 0.157914
1373000 0.151881
1374000 0.157161
1375000 0.149134
1376000 0.15304
1377000 0.155271
1378000 0.153275
1379000 0.151618
1380000 0.152978
1381000 0.155581
1382000 0.155438
1383000 0.157977
1384000 0.150268
1385000 0.151179
1386000 0.150734
1387000 0.156353
1388000 0.153268
1389000 0.154792
1390000 0.154302
1391000 0.154592
1392000 0.154863
1393000 0.153227
1394000 0.155801
1395000 0.156401
1396000 0.156746
1397000 0.155169
1398000 0.156095
1399000 0.152901
1400000 0.155029
1401000 0.152139
1402000 0.160552
1403000 0.157955
1404000 0.16078
1405000 0.157561
1406000 0.156503
1407000 0.15888
1408000 0.158073
1409000 0.153653
1410000 0.159428
1411000 0.158806
1412000 0.158568
1413000 0.155315
1414000 0.159039
1415000 0.155134
1416000 0.154744
1417000 0.157574
1418000 0.152759
1419000 0.155829
1420000 0.155064
1421000 0.153963
1422000 0.150073
1423000 0.160966
1424000 0.152922
1425000 0.162705
1426000 0.152033
1427000 0.155408
1428000 0.157799
1429000 0.147702
1430000 0.15125
1431000 0.160294
1432000 0.158941
1433000 0.157349
1434000 0.153997
1435000 0.152944
1436000 0.156077
1437000 0.153292
1438000 0.15437
1439000 0.150036
1440000 0.15581
