# Time-averaged data for fix chloridemsdt
# TimeStep c_chloridemsd[4]
599000 0.33756
600000 0.338089
601000 0.335087
602000 0.342353
603000 0.337258
604000 0.334993
605000 0.334919
606000 0.32739
607000 0.343181
608000 0.331467
609000 0.33786
610000 0.341105
611000 0.336849
612000 0.339149
613000 0.343064
614000 0.333984
615000 0.335827
616000 0.339553
617000 0.33906
618000 0.33473
619000 0.340965
620000 0.338516
621000 0.33736
622000 0.34064
623000 0.33175
624000 0.334033
625000 0.335668
626000 0.336457
627000 0.340865
628000 0.336651
629000 0.342404
630000 0.331007
631000 0.339034
632000 0.339198
633000 0.340418
634000 0.330224
635000 0.342269
636000 0.323172
637000 0.342426
638000 0.334378
639000 0.337722
640000 0.33026
641000 0.32845
642000 0.333183
643000 0.341525
644000 0.33735
645000 0.339185
646000 0.332772
647000 0.336724
648000 0.343391
649000 0.329957
650000 0.345202
651000 0.338596
652000 0.342526
653000 0.332732
654000 0.346667
655000 0.337094
656000 0.343018
657000 0.338429
658000 0.34101
659000 0.331823
660000 0.337873
661000 0.341151
662000 0.332693
663000 0.339543
664000 0.330911
665000 0.339093
666000 0.332906
667000 0.341304
668000 0.335939
669000 0.338692
670000 0.33676
671000 0.342434
672000 0.345518
673000 0.344359
674000 0.340134
675000 0.338517
676000 0.347614
677000 0.340091
678000 0.342915
679000 0.338058
680000 0.340571
681000 0.336684
682000 0.336081
683000 0.3343
684000 0.334431
685000 0.329062
686000 0.330325
687000 0.337671
688000 0.338092
689000 0.332888
690000 0.337186
691000 0.336178
692000 0.33834
693000 0.340291
694000 0.344189
695000 0.33911
696000 0.344076
697000 0.345463
698000 0.340031
699000 0.335763
700000 0.342395
701000 0.3335
702000 0.330521
703000 0.342895
704000 0.337421
705000 0.342255
706000 0.34013
707000 0.342003
708000 0.340049
709000 0.342286
710000 0.340818
711000 0.333578
712000 0.344444
713000 0.331008
714000 0.337685
715000 0.333244
716000 0.343225
717000 0.339786
718000 0.339014
719000 0.335902
720000 0.337364
721000 0.33859
722000 0.338321
723000 0.34653
724000 0.338575
725000 0.34424
726000 0.342778
727000 0.338975
728000 0.3401
729000 0.339277
730000 0.342234
731000 0.342796
732000 0.331902
733000 0.341875
734000 0.334885
735000 0.352752
736000 0.341733
737000 0.338102
738000 0.33433
739000 0.3423
740000 0.345415
741000 0.338016
742000 0.332904
743000 0.337399
744000 0.336711
745000 0.35158
746000 0.341868
747000 0.334001
748000 0.339655
749000 0.338724
750000 0.343606
751000 0.334014
752000 0.344721
753000 0.333075
754000 0.348931
755000 0.340885
756000 0.341788
757000 0.337659
758000 0.339876
759000 0.341888
760000 0.33542
761000 0.337478
762000 0.337072
763000 0.333532
764000 0.335247
765000 0.335406
766000 0.333586
767000 0.339987
768000 0.338656
769000 0.341806
770000 0.337554
771000 0.335017
772000 0.343476
773000 0.336893
774000 0.343172
775000 0.327469
776000 0.335047
777000 0.334009
778000 0.333983
779000 0.335399
780000 0.33929
781000 0.337134
782000 0.333461
783000 0.326785
784000 0.342139
785000 0.338239
786000 0.344851
787000 0.33459
788000 0.340723
789000 0.340973
790000 0.340504
791000 0.333644
792000 0.334601
793000 0.344055
794000 0.332539
795000 0.338667
796000 0.33254
797000 0.346728
798000 0.336547
799000 0.339098
800000 0.331001
801000 0.33882
802000 0.334298
803000 0.337217
804000 0.335817
805000 0.336265
806000 0.337091
807000 0.339297
808000 0.329103
809000 0.338281
810000 0.336749
811000 0.334412
812000 0.331247
813000 0.33677
814000 0.333479
815000 0.335376
816000 0.339448
817000 0.339754
818000 0.333334
819000 0.33446
820000 0.334918
821000 0.331552
822000 0.337921
823000 0.344517
824000 0.328092
825000 0.336457
826000 0.328445
827000 0.333633
828000 0.342843
829000 0.335173
830000 0.335062
831000 0.336668
832000 0.34848
833000 0.332195
834000 0.33732
835000 0.340174
836000 0.340626
837000 0.341647
838000 0.336965
839000 0.339735
840000 0.333715
841000 0.339473
842000 0.338343
843000 0.342459
844000 0.328925
845000 0.341681
846000 0.333341
847000 0.336018
848000 0.334581
849000 0.338009
850000 0.333738
851000 0.337452
852000 0.336361
853000 0.326509
854000 0.332252
855000 0.339097
856000 0.329771
857000 0.342057
858000 0.330313
859000 0.344872
860000 0.338792
861000 0.340417
862000 0.329314
863000 0.332738
864000 0.338327
865000 0.338034
866000 0.338882
867000 0.338473
868000 0.342092
869000 0.341368
870000 0.332571
871000 0.336783
872000 0.335932
873000 0.339923
874000 0.339485
875000 0.338512
876000 0.335577
877000 0.345105
878000 0.338889
879000 0.345577
880000 0.337934
881000 0.335929
882000 0.344666
883000 0.343317
884000 0.338465
885000 0.341485
886000 0.334508
887000 0.332521
888000 0.331575
889000 0.338887
890000 0.331041
891000 0.327577
892000 0.335083
893000 0.333966
894000 0.338943
895000 0.326575
896000 0.347322
897000 0.334703
898000 0.32483
899000 0.344118
900000 0.344682
901000 0.336529
902000 0.345225
903000 0.329361
904000 0.342265
905000 0.341627
906000 0.326624
907000 0.34458
908000 0.338304
909000 0.341029
910000 0.337415
911000 0.338152
912000 0.342246
913000 0.335708
914000 0.340767
915000 0.333909
916000 0.326989
917000 0.334919
918000 0.325707
919000 0.344827
920000 0.340729
921000 0.336198
922000 0.335592
923000 0.335441
924000 0.32646
925000 0.334493
926000 0.345517
927000 0.333915
928000 0.338063
929000 0.334683
930000 0.338104
931000 0.335732
932000 0.339531
933000 0.330072
934000 0.337345
935000 0.334979
936000 0.331354
937000 0.339805
938000 0.343988
939000 0.332898
940000 0.341291
941000 0.34012
942000 0.335658
943000 0.331582
944000 0.335336
945000 0.33192
946000 0.33404
947000 0.333648
948000 0.34282
949000 0.331152
950000 0.348163
951000 0.348379
952000 0.338971
953000 0.339403
954000 0.345195
955000 0.332161
956000 0.343195
957000 0.332922
958000 0.332475
959000 0.342286
960000 0.330295
961000 0.333489
962000 0.332605
963000 0.349915
964000 0.335983
965000 0.328993
966000 0.332948
967000 0.348433
968000 0.335633
969000 0.334029
970000 0.324961
971000 0.338296
972000 0.335665
973000 0.345595
974000 0.331341
975000 0.3352
976000 0.338467
977000 0.332203
978000 0.334298
979000 0.331894
980000 0.332183
981000 0.335643
982000 0.338943
983000 0.331694
984000 0.337835
985000 0.328741
986000 0.339265
987000 0.332521
988000 0.336099
989000 0.3387
990000 0.337907
991000 0.331896
992000 0.339643
993000 0.337734
994000 0.339676
995000 0.333237
996000 0.330319
997000 0.340904
998000 0.334582
999000 0.339975
1000000 0.337097
1001000 0.33936
1002000 0.335578
1003000 0.337262
1004000 0.326737
1005000 0.341649
1006000 0.341118
1007000 0.341503
1008000 0.327448
1009000 0.335065
1010000 0.333606
1011000 0.334927
1012000 0.33387
1013000 0.337638
1014000 0.338213
1015000 0.330589
1016000 0.335677
1017000 0.341174
1018000 0.346303
1019000 0.340827
1020000 0.344855
1021000 0.335303
1022000 0.342419
1023000 0.327313
1024000 0.342226
1025000 0.338914
1026000 0.339953
1027000 0.335566
1028000 0.336847
1029000 0.34083
1030000 0.341555
1031000 0.333188
1032000 0.338898
1033000 0.343557
1034000 0.333439
1035000 0.343724
1036000 0.343651
1037000 0.352226
1038000 0.344656
1039000 0.341088
1040000 0.33663
1041000 0.343596
1042000 0.337732
1043000 0.33706
1044000 0.333705
1045000 0.339117
1046000 0.335483
1047000 0.338268
1048000 0.334046
1049000 0.340079
1050000 0.342026
1051000 0.340726
1052000 0.338995
1053000 0.332921
1054000 0.335512
1055000 0.337759
1056000 0.344372
1057000 0.347183
1058000 0.343428
1059000 0.337304
1060000 0.33934
1061000 0.342144
1062000 0.334639
1063000 0.338262
1064000 0.338928
1065000 0.332275
1066000 0.350668
1067000 0.327809
1068000 0.333905
1069000 0.327788
1070000 0.331748
1071000 0.337852
1072000 0.344942
1073000 0.339077
1074000 0.345579
1075000 0.34223
1076000 0.347669
1077000 0.339802
1078000 0.354403
1079000 0.337522
1080000 0.338792
1081000 0.347343
1082000 0.338365
1083000 0.341423
1084000 0.347336
1085000 0.343246
1086000 0.340339
1087000 0.345785
1088000 0.342209
1089000 0.342354
1090000 0.335779
1091000 0.35083
1092000 0.339283
1093000 0.343761
1094000 0.340539
1095000 0.352593
1096000 0.338215
1097000 0.340741
1098000 0.330233
1099000 0.33499
1100000 0.336313
1101000 0.336102
1102000 0.3362
1103000 0.334625
1104000 0.33072
1105000 0.340127
1106000 0.356451
1107000 0.337043
1108000 0.341476
1109000 0.341983
1110000 0.336398
1111000 0.343573
1112000 0.341242
1113000 0.329743
1114000 0.338445
1115000 0.340355
1116000 0.337501
1117000 0.335903
1118000 0.341637
1119000 0.324801
1120000 0.346172
1121000 0.331274
1122000 0.333869
1123000 0.345348
1124000 0.334653
1125000 0.344911
1126000 0.345691
1127000 0.34343
1128000 0.331625
1129000 0.335558
1130000 0.332485
1131000 0.337883
1132000 0.339597
1133000 0.342676
1134000 0.342245
1135000 0.342765
1136000 0.335064
1137000 0.342237
1138000 0.343255
1139000 0.340381
1140000 0.34365
1141000 0.345245
1142000 0.341127
1143000 0.33462
1144000 0.340877
1145000 0.331498
1146000 0.346602
1147000 0.345151
1148000 0.34057
1149000 0.333501
1150000 0.33677
1151000 0.330096
1152000 0.3357
1153000 0.344699
1154000 0.341495
1155000 0.335999
1156000 0.338066
1157000 0.339391
1158000 0.333656
1159000 0.341793
1160000 0.333214
1161000 0.33049
1162000 0.331294
1163000 0.334989
1164000 0.333203
1165000 0.33374
1166000 0.332841
1167000 0.343352
1168000 0.336341
1169000 0.333875
1170000 0.338013
1171000 0.33355
1172000 0.338074
1173000 0.331381
1174000 0.334815
1175000 0.340744
1176000 0.343612
1177000 0.347391
1178000 0.338703
1179000 0.335669
1180000 0.342207
1181000 0.335295
1182000 0.340979
1183000 0.342507
1184000 0.345102
1185000 0.342483
1186000 0.331405
1187000 0.335563
1188000 0.332334
1189000 0.339271
1190000 0.332486
1191000 0.338032
1192000 0.335566
1193000 0.344259
1194000 0.339875
1195000 0.338563
1196000 0.340094
1197000 0.340443
1198000 0.340172
1199000 0.33221
1200000 0.343537
1201000 0.338169
1202000 0.335234
1203000 0.332583
1204000 0.341072
1205000 0.332868
1206000 0.335124
1207000 0.32899
1208000 0.343085
1209000 0.333036
1210000 0.352259
1211000 0.340866
1212000 0.333135
1213000 0.342451
1214000 0.338385
1215000 0.338877
1216000 0.337312
1217000 0.345277
1218000 0.328387
1219000 0.333704
1220000 0.342899
1221000 0.339979
1222000 0.329613
1223000 0.344807
1224000 0.33437
1225000 0.339276
1226000 0.332824
1227000 0.337503
1228000 0.336771
1229000 0.343147
1230000 0.335792
1231000 0.333268
1232000 0.333648
1233000 0.336694
1234000 0.333524
1235000 0.346081
1236000 0.330573
1237000 0.33363
1238000 0.334545
1239000 0.326992
1240000 0.333544
1241000 0.335439
1242000 0.33692
1243000 0.341032
1244000 0.340334
1245000 0.34557
1246000 0.336737
1247000 0.339886
1248000 0.336794
1249000 0.343551
1250000 0.337625
1251000 0.336676
1252000 0.343592
1253000 0.338625
1254000 0.333697
1255000 0.337328
1256000 0.334495
1257000 0.340516
1258000 0.337226
1259000 0.333707
1260000 0.339241
1261000 0.337581
1262000 0.325591
1263000 0.342365
1264000 0.335296
1265000 0.341202
1266000 0.339034
1267000 0.332596
1268000 0.330619
1269000 0.336309
1270000 0.331496
1271000 0.335386
1272000 0.342121
1273000 0.346689
1274000 0.346881
1275000 0.340261
1276000 0.34287
1277000 0.337126
1278000 0.348942
1279000 0.333142
1280000 0.336279
1281000 0.336083
1282000 0.338518
1283000 0.34531
1284000 0.341108
1285000 0.336995
1286000 0.333436
1287000 0.339865
1288000 0.330068
1289000 0.337842
1290000 0.337278
1291000 0.340469
1292000 0.337854
1293000 0.338598
1294000 0.339459
1295000 0.337816
1296000 0.335969
1297000 0.336919
1298000 0.345716
1299000 0.333296
1300000 0.34277
1301000 0.337991
1302000 0.338809
1303000 0.346512
1304000 0.33753
1305000 0.340689
1306000 0.344317
1307000 0.343415
1308000 0.337533
1309000 0.342971
1310000 0.340134
1311000 0.333531
1312000 0.335175
1313000 0.333244
1314000 0.332335
1315000 0.334175
1316000 0.340682
1317000 0.327737
1318000 0.338903
1319000 0.344059
1320000 0.33669
1321000 0.342629
1322000 0.33964
1323000 0.335222
1324000 0.342224
1325000 0.335839
1326000 0.340309
1327000 0.335044
1328000 0.343018
1329000 0.336723
1330000 0.334372
1331000 0.336538
1332000 0.349346
1333000 0.327372
1334000 0.341468
1335000 0.340097
1336000 0.34166
1337000 0.340209
1338000 0.345906
1339000 0.340375
1340000 0.336997
1341000 0.334123
1342000 0.337435
1343000 0.339769
1344000 0.33943
1345000 0.342582
1346000 0.34433
1347000 0.341816
1348000 0.332871
1349000 0.332941
1350000 0.340685
1351000 0.348185
1352000 0.334848
1353000 0.347657
1354000 0.337654
1355000 0.341017
1356000 0.337341
1357000 0.342331
1358000 0.340568
1359000 0.343129
1360000 0.325952
1361000 0.337466
1362000 0.335586
1363000 0.337422
1364000 0.340445
1365000 0.338763
1366000 0.337028
1367000 0.333292
1368000 0.348486
1369000 0.339595
1370000 0.339087
1371000 0.336549
1372000 0.330556
1373000 0.329024
1374000 0.347001
1375000 0.324151
1376000 0.339609
1377000 0.339996
1378000 0.334592
1379000 0.331271
1380000 0.337949
1381000 0.334976
1382000 0.334851
1383000 0.338576
1384000 0.328999
1385000 0.330793
1386000 0.331051
1387000 0.342186
1388000 0.338955
1389000 0.33052
1390000 0.335381
1391000 0.33472
1392000 0.345308
1393000 0.349982
1394000 0.345652
1395000 0.339458
1396000 0.328943
1397000 0.34357
1398000 0.337996
1399000 0.331768
1400000 0.340414
1401000 0.330123
1402000 0.339208
1403000 0.342047
1404000 0.34909
1405000 0.341024
1406000 0.337556
1407000 0.344295
1408000 0.331878
1409000 0.336511
1410000 0.342142
1411000 0.344315
1412000 0.341277
1413000 0.343164
1414000 0.339009
1415000 0.33275
1416000 0.330706
1417000 0.338468
1418000 0.340175
1419000 0.339068
1420000 0.341505
1421000 0.341625
1422000 0.345605
1423000 0.342901
1424000 0.338756
1425000 0.345239
1426000 0.330638
1427000 0.345384
1428000 0.343352
1429000 0.325039
1430000 0.3344
1431000 0.337326
1432000 0.33846
1433000 0.34131
1434000 0.34182
1435000 0.332541
1436000 0.343097
1437000 0.331516
1438000 0.339747
1439000 0.332876
1440000 0.340072
1441000 0.334726
1442000 0.33194
1443000 0.344594
1444000 0.335699
1445000 0.347855
1446000 0.338455
1447000 0.34604
1448000 0.33627
1449000 0.343421
1450000 0.3319
1451000 0.335116
1452000 0.333653
1453000 0.330693
1454000 0.337992
1455000 0.339038
1456000 0.342262
1457000 0.338484
1458000 0.341842
1459000 0.337391
1460000 0.342393
1461000 0.340363
1462000 0.34111
1463000 0.331037
1464000 0.337553
1465000 0.338514
1466000 0.33859
1467000 0.340874
1468000 0.342187
1469000 0.340535
1470000 0.336026
1471000 0.336009
1472000 0.347034
1473000 0.33729
1474000 0.340321
1475000 0.336676
1476000 0.331062
1477000 0.340378
1478000 0.335201
1479000 0.338371
1480000 0.335044
1481000 0.338028
1482000 0.333771
1483000 0.34132
1484000 0.332383
1485000 0.330138
1486000 0.331466
1487000 0.341458
1488000 0.328955
1489000 0.336941
1490000 0.32774
1491000 0.343531
1492000 0.339893
1493000 0.337983
1494000 0.343037
1495000 0.34355
1496000 0.335472
1497000 0.344919
1498000 0.337652
1499000 0.338294
1500000 0.342338
1501000 0.336121
1502000 0.344267
1503000 0.333459
1504000 0.343735
1505000 0.337449
1506000 0.337588
1507000 0.338582
1508000 0.339009
1509000 0.33782
1510000 0.350988
1511000 0.343519
1512000 0.335214
1513000 0.345284
1514000 0.336934
1515000 0.332943
1516000 0.338059
1517000 0.333164
1518000 0.339913
1519000 0.330404
1520000 0.334552
1521000 0.332772
1522000 0.337027
1523000 0.334932
1524000 0.335147
1525000 0.32614
1526000 0.333701
1527000 0.33968
1528000 0.333027
1529000 0.335505
1530000 0.340491
1531000 0.339465
1532000 0.336757
1533000 0.340844
1534000 0.336231
1535000 0.340728
1536000 0.34272
1537000 0.335021
1538000 0.336523
1539000 0.341255
1540000 0.332261
1541000 0.335947
1542000 0.330659
1543000 0.336658
1544000 0.334078
1545000 0.335637
1546000 0.338473
1547000 0.33585
1548000 0.340389
1549000 0.336768
1550000 0.341271
1551000 0.332914
1552000 0.330047
1553000 0.337644
1554000 0.342753
1555000 0.332126
1556000 0.339834
1557000 0.338657
1558000 0.343356
1559000 0.34697
1560000 0.336399
1561000 0.336204
1562000 0.347988
1563000 0.335203
1564000 0.338937
1565000 0.327013
1566000 0.334466
1567000 0.334318
1568000 0.330073
1569000 0.339307
1570000 0.335873
1571000 0.342205
1572000 0.333599
1573000 0.339224
1574000 0.333324
1575000 0.3401
1576000 0.336252
1577000 0.33463
1578000 0.334821
1579000 0.344987
1580000 0.34088
1581000 0.335996
1582000 0.336188
1583000 0.341166
1584000 0.342987
1585000 0.337365
1586000 0.337589
1587000 0.339486
1588000 0.338685
1589000 0.338281
1590000 0.335562
1591000 0.327563
1592000 0.33969
1593000 0.33062
1594000 0.338477
1595000 0.334992
1596000 0.343681
1597000 0.332642
1598000 0.337499
1599000 0.339003
1600000 0.339214
1601000 0.336031
1602000 0.336453
1603000 0.345316
1604000 0.329737
1605000 0.334686
1606000 0.334689
1607000 0.326021
1608000 0.335285
1609000 0.331395
1610000 0.335868
1611000 0.337993
1612000 0.337771
1613000 0.332204
1614000 0.341689
1615000 0.340575
1616000 0.34698
1617000 0.333769
1618000 0.345601
1619000 0.349197
1620000 0.341259
1621000 0.333796
1622000 0.348701
1623000 0.33802
1624000 0.336022
1625000 0.337506
1626000 0.334048
1627000 0.332427
1628000 0.337584
1629000 0.338598
1630000 0.327202
1631000 0.336294
1632000 0.338788
1633000 0.32861
1634000 0.340555
1635000 0.337808
1636000 0.339219
1637000 0.339768
1638000 0.332427
1639000 0.337958
1640000 0.342504
1641000 0.340174
1642000 0.337771
1643000 0.337353
1644000 0.336522
1645000 0.331111
1646000 0.342631
1647000 0.349839
1648000 0.345988
1649000 0.340768
1650000 0.34045
1651000 0.342232
1652000 0.343121
1653000 0.335451
1654000 0.335293
1655000 0.335007
1656000 0.345705
1657000 0.335267
1658000 0.339744
1659000 0.338618
1660000 0.337687
1661000 0.346114
1662000 0.345972
1663000 0.336826
1664000 0.33964
1665000 0.341698
1666000 0.330149
1667000 0.341756
1668000 0.337195
1669000 0.346118
1670000 0.330279
1671000 0.334745
1672000 0.339692
1673000 0.338839
1674000 0.336939
1675000 0.34881
1676000 0.329673
1677000 0.341458
1678000 0.346645
1679000 0.345566
1680000 0.341628
1681000 0.344967
1682000 0.332812
1683000 0.340103
1684000 0.341544
1685000 0.330476
1686000 0.336097
1687000 0.331991
1688000 0.337741
1689000 0.328955
1690000 0.337433
1691000 0.338887
1692000 0.335151
1693000 0.327664
1694000 0.342195
1695000 0.341817
1696000 0.335857
1697000 0.336248
1698000 0.335198
1699000 0.34233
1700000 0.332595
1701000 0.329827
1702000 0.334819
1703000 0.335077
1704000 0.334756
1705000 0.333638
1706000 0.340502
1707000 0.338515
1708000 0.33836
1709000 0.334145
1710000 0.340952
1711000 0.340546
1712000 0.340873
1713000 0.337323
1714000 0.340494
1715000 0.34269
1716000 0.344282
1717000 0.343129
1718000 0.337877
1719000 0.34157
1720000 0.347057
1721000 0.34289
1722000 0.336144
1723000 0.331468
1724000 0.333968
1725000 0.333211
1726000 0.338971
1727000 0.345316
1728000 0.340275
1729000 0.342151
1730000 0.339451
1731000 0.345812
1732000 0.342678
1733000 0.336095
1734000 0.340003
1735000 0.333603
1736000 0.332578
1737000 0.329281
