# Time-averaged data for fix oxidemsdt
# TimeStep c_oxidemsd[4]
821000 0.137423
822000 0.136045
823000 0.134253
824000 0.131945
825000 0.135036
826000 0.132607
827000 0.132102
828000 0.1366
829000 0.131093
830000 0.131831
831000 0.132482
832000 0.134514
833000 0.132415
834000 0.133333
835000 0.131589
836000 0.128902
837000 0.13252
838000 0.131797
839000 0.136626
840000 0.126692
841000 0.132373
842000 0.13396
843000 0.135053
844000 0.13288
845000 0.131285
846000 0.131691
847000 0.130113
848000 0.132948
849000 0.133935
850000 0.134974
851000 0.136988
852000 0.135748
853000 0.130455
854000 0.134295
855000 0.134263
856000 0.133031
857000 0.128467
858000 0.134456
859000 0.134931
860000 0.132369
861000 0.138982
862000 0.128906
863000 0.134832
864000 0.131251
865000 0.136694
866000 0.130562
867000 0.135522
868000 0.13068
869000 0.134969
870000 0.131077
871000 0.135889
872000 0.132486
873000 0.131999
874000 0.137303
875000 0.134678
876000 0.138072
877000 0.131042
878000 0.137039
879000 0.12952
880000 0.138283
881000 0.129516
882000 0.134158
883000 0.130225
884000 0.138292
885000 0.128716
886000 0.135165
887000 0.132239
888000 0.135061
889000 0.133205
890000 0.134817
891000 0.133759
892000 0.13572
893000 0.13537
894000 0.130305
895000 0.137027
896000 0.129693
897000 0.134436
898000 0.126688
899000 0.130842
900000 0.134003
901000 0.130005
902000 0.13119
903000 0.129304
904000 0.131798
905000 0.133213
906000 0.132052
907000 0.129935
908000 0.134666
909000 0.127862
910000 0.130169
911000 0.136168
912000 0.132514
913000 0.131172
914000 0.135001
915000 0.128312
916000 0.130334
917000 0.131724
918000 0.12954
919000 0.126831
920000 0.133888
921000 0.127578
922000 0.132033
923000 0.127869
924000 0.12769
925000 0.135347
926000 0.129388
927000 0.132033
928000 0.127716
929000 0.132821
930000 0.130673
931000 0.134173
932000 0.127049
933000 0.136485
934000 0.125016
935000 0.132619
936000 0.131461
937000 0.132459
938000 0.131357
939000 0.135007
940000 0.131534
941000 0.135035
942000 0.134414
943000 0.13449
944000 0.134704
945000 0.130573
946000 0.135305
947000 0.132851
948000 0.134209
949000 0.125827
950000 0.135345
951000 0.129695
952000 0.134917
953000 0.135162
954000 0.130422
955000 0.133048
956000 0.133569
957000 0.12725
958000 0.135471
959000 0.131337
960000 0.137918
961000 0.13087
962000 0.138225
963000 0.133978
964000 0.131426
965000 0.135711
966000 0.130559
967000 0.135665
968000 0.131622
969000 0.138386
970000 0.129474
971000 0.134344
972000 0.134566
973000 0.131379
974000 0.131057
975000 0.138963
976000 0.129081
977000 0.134047
978000 0.133786
979000 0.134926
980000 0.133224
981000 0.133209
982000 0.133498
983000 0.138036
984000 0.134949
985000 0.132738
986000 0.134515
987000 0.129748
988000 0.134649
989000 0.131262
990000 0.128752
991000 0.130934
992000 0.132438
993000 0.125705
994000 0.13636
995000 0.130347
996000 0.131848
997000 0.130012
998000 0.133711
999000 0.134864
1000000 0.129112
1001000 0.130898
1002000 0.12641
1003000 0.129328
1004000 0.131597
1005000 0.135409
1006000 0.130466
1007000 0.136186
1008000 0.126936
1009000 0.130122
1010000 0.130083
1011000 0.132442
1012000 0.13252
1013000 0.132161
1014000 0.132292
1015000 0.129399
1016000 0.133313
1017000 0.129483
1018000 0.135283
1019000 0.130523
1020000 0.134352
1021000 0.133304
1022000 0.132599
1023000 0.133848
1024000 0.134152
1025000 0.128394
1026000 0.130994
1027000 0.133205
1028000 0.132149
1029000 0.129826
1030000 0.129213
1031000 0.127204
1032000 0.131856
1033000 0.130928
1034000 0.13577
1035000 0.134691
1036000 0.132976
1037000 0.135744
1038000 0.13202
1039000 0.130346
1040000 0.132168
1041000 0.130335
1042000 0.13158
1043000 0.13323
1044000 0.132592
1045000 0.134123
1046000 0.131073
1047000 0.133318
1048000 0.126241
1049000 0.133409
1050000 0.126907
1051000 0.136274
1052000 0.129971
1053000 0.13772
1054000 0.135191
1055000 0.134721
1056000 0.132851
1057000 0.136923
1058000 0.129699
1059000 0.13656
1060000 0.13397
1061000 0.132197
1062000 0.134848
1063000 0.129281
1064000 0.137109
1065000 0.128136
1066000 0.132932
1067000 0.12906
1068000 0.135471
1069000 0.129609
1070000 0.137298
1071000 0.130977
1072000 0.134804
1073000 0.129188
1074000 0.134864
1075000 0.13026
1076000 0.13156
1077000 0.127614
1078000 0.134746
1079000 0.132742
1080000 0.133996
1081000 0.130316
1082000 0.129915
1083000 0.130124
1084000 0.127524
1085000 0.132567
1086000 0.127081
1087000 0.136375
1088000 0.129676
1089000 0.138402
1090000 0.129984
1091000 0.138782
1092000 0.125096
1093000 0.130721
1094000 0.130737
1095000 0.130958
1096000 0.130636
1097000 0.136031
1098000 0.128388
1099000 0.132388
1100000 0.133584
1101000 0.129124
1102000 0.134756
1103000 0.129586
1104000 0.134309
1105000 0.127735
1106000 0.131951
1107000 0.128676
1108000 0.135011
1109000 0.129741
1110000 0.13604
1111000 0.128707
1112000 0.131796
1113000 0.12981
1114000 0.132018
1115000 0.127297
1116000 0.132927
1117000 0.130916
1118000 0.130004
1119000 0.133281
1120000 0.127875
1121000 0.130941
1122000 0.131401
1123000 0.132622
1124000 0.130289
1125000 0.136477
1126000 0.132631
1127000 0.135964
1128000 0.128065
1129000 0.130746
1130000 0.133363
1131000 0.132556
1132000 0.131113
1133000 0.129759
1134000 0.134573
1135000 0.131388
1136000 0.130504
1137000 0.134684
1138000 0.127629
1139000 0.134768
1140000 0.13152
1141000 0.132306
1142000 0.129968
1143000 0.129927
1144000 0.127166
1145000 0.132375
1146000 0.130267
1147000 0.135055
1148000 0.131468
1149000 0.135092
1150000 0.132642
1151000 0.130726
1152000 0.132536
1153000 0.130533
1154000 0.130248
1155000 0.131718
1156000 0.129393
1157000 0.132609
1158000 0.132863
1159000 0.137132
1160000 0.134047
1161000 0.132305
1162000 0.133513
1163000 0.132702
1164000 0.133444
1165000 0.129516
1166000 0.135568
1167000 0.131151
1168000 0.132322
1169000 0.129836
1170000 0.131528
1171000 0.127952
1172000 0.132875
1173000 0.128181
1174000 0.130227
1175000 0.128944
1176000 0.136757
1177000 0.130914
1178000 0.13751
1179000 0.133331
1180000 0.13254
1181000 0.134199
1182000 0.13218
1183000 0.134171
1184000 0.137656
1185000 0.134183
1186000 0.129718
1187000 0.131999
1188000 0.132894
1189000 0.130626
1190000 0.136015
1191000 0.131545
1192000 0.133431
1193000 0.135125
1194000 0.133593
1195000 0.134699
1196000 0.133989
1197000 0.13308
1198000 0.132332
1199000 0.136332
1200000 0.129856
1201000 0.129853
1202000 0.132323
1203000 0.131734
1204000 0.13308
1205000 0.132175
1206000 0.126686
1207000 0.134555
1208000 0.12952
1209000 0.131639
1210000 0.130844
1211000 0.130732
1212000 0.128352
1213000 0.134057
1214000 0.131385
1215000 0.130275
1216000 0.134151
1217000 0.130737
1218000 0.135884
1219000 0.134383
1220000 0.133494
1221000 0.135648
1222000 0.130796
1223000 0.135665
1224000 0.13191
1225000 0.134705
1226000 0.133005
1227000 0.132619
1228000 0.130679
1229000 0.132735
1230000 0.127993
1231000 0.134456
1232000 0.130476
1233000 0.133941
1234000 0.128174
1235000 0.131977
1236000 0.130993
1237000 0.133189
1238000 0.133409
1239000 0.131025
1240000 0.134122
1241000 0.131367
1242000 0.133574
1243000 0.130306
1244000 0.135579
1245000 0.126373
1246000 0.13741
1247000 0.13325
1248000 0.133153
1249000 0.132117
1250000 0.136547
1251000 0.133784
1252000 0.131155
1253000 0.128062
1254000 0.134563
1255000 0.130304
1256000 0.133229
1257000 0.13343
1258000 0.128043
1259000 0.133861
1260000 0.13192
1261000 0.131499
1262000 0.131379
1263000 0.134768
1264000 0.130854
1265000 0.133389
1266000 0.133537
1267000 0.132287
1268000 0.132159
1269000 0.135254
1270000 0.12961
1271000 0.131081
1272000 0.130074
1273000 0.13568
1274000 0.130285
1275000 0.133012
1276000 0.131025
1277000 0.126913
1278000 0.131631
1279000 0.129984
1280000 0.126783
1281000 0.127892
1282000 0.133063
1283000 0.130149
1284000 0.133946
1285000 0.129729
1286000 0.135036
1287000 0.133662
1288000 0.138218
1289000 0.134403
1290000 0.134776
1291000 0.132302
1292000 0.13709
1293000 0.125559
1294000 0.13561
1295000 0.128445
1296000 0.135507
1297000 0.133517
1298000 0.132363
1299000 0.131432
1300000 0.136759
1301000 0.135694
1302000 0.130563
1303000 0.134792
1304000 0.129834
1305000 0.131717
1306000 0.131562
1307000 0.135501
1308000 0.132999
1309000 0.134705
1310000 0.13252
1311000 0.135443
1312000 0.129403
1313000 0.136787
1314000 0.133022
1315000 0.134464
1316000 0.138648
1317000 0.129464
1318000 0.134142
1319000 0.135279
1320000 0.13204
1321000 0.12982
1322000 0.131905
1323000 0.131274
1324000 0.136571
1325000 0.133142
1326000 0.133631
1327000 0.134475
1328000 0.134786
1329000 0.131712
1330000 0.132625
1331000 0.133424
1332000 0.132026
1333000 0.131877
1334000 0.13085
1335000 0.132024
1336000 0.133012
1337000 0.133941
1338000 0.134466
1339000 0.132542
1340000 0.134502
1341000 0.133529
1342000 0.133514
1343000 0.134672
1344000 0.133044
1345000 0.132522
1346000 0.134146
1347000 0.129664
1348000 0.134553
1349000 0.129173
1350000 0.131588
1351000 0.132417
1352000 0.133264
1353000 0.128718
1354000 0.132654
1355000 0.129371
1356000 0.133372
1357000 0.132334
1358000 0.132542
1359000 0.128751
1360000 0.135794
1361000 0.130278
1362000 0.134499
1363000 0.129531
1364000 0.130438
1365000 0.129333
1366000 0.131046
1367000 0.133953
1368000 0.130347
1369000 0.131245
1370000 0.129485
1371000 0.133593
1372000 0.127648
1373000 0.13136
1374000 0.131794
1375000 0.135342
1376000 0.13209
1377000 0.139706
1378000 0.129689
1379000 0.130812
1380000 0.132482
1381000 0.129001
1382000 0.134865
1383000 0.132034
1384000 0.129912
1385000 0.12771
1386000 0.134845
1387000 0.125295
1388000 0.130408
1389000 0.133148
1390000 0.134844
1391000 0.13151
1392000 0.138807
1393000 0.128231
1394000 0.132122
1395000 0.132908
1396000 0.126289
1397000 0.13448
1398000 0.131106
1399000 0.13007
1400000 0.132797
1401000 0.134863
1402000 0.1313
1403000 0.137324
1404000 0.130627
1405000 0.132994
1406000 0.134661
1407000 0.134407
1408000 0.136079
1409000 0.132703
1410000 0.129784
1411000 0.134486
1412000 0.131927
1413000 0.130313
1414000 0.135859
1415000 0.124586
1416000 0.131448
1417000 0.129917
1418000 0.131967
1419000 0.129016
1420000 0.135762
1421000 0.130486
1422000 0.138083
1423000 0.129857
1424000 0.134867
1425000 0.134823
1426000 0.130948
1427000 0.133026
1428000 0.131661
1429000 0.134053
1430000 0.130821
1431000 0.135294
1432000 0.130508
1433000 0.137404
1434000 0.131836
1435000 0.134435
1436000 0.131959
1437000 0.130581
1438000 0.133544
1439000 0.135952
1440000 0.132855
1441000 0.133787
1442000 0.133066
1443000 0.133098
1444000 0.137464
1445000 0.133023
1446000 0.134192
1447000 0.132528
1448000 0.131025
1449000 0.131887
1450000 0.130879
1451000 0.129081
1452000 0.132822
1453000 0.125601
1454000 0.130272
1455000 0.128132
1456000 0.133749
1457000 0.132845
1458000 0.132294
1459000 0.129261
1460000 0.131525
1461000 0.126015
1462000 0.132281
1463000 0.12742
1464000 0.135998
1465000 0.131919
1466000 0.137606
1467000 0.127746
1468000 0.134448
1469000 0.132345
1470000 0.131516
1471000 0.135246
1472000 0.133624
1473000 0.131776
1474000 0.13024
1475000 0.132304
1476000 0.130779
1477000 0.127414
1478000 0.135247
1479000 0.132801
1480000 0.134956
1481000 0.135765
1482000 0.132908
1483000 0.132222
1484000 0.131642
1485000 0.134372
1486000 0.129655
1487000 0.131449
1488000 0.132831
1489000 0.131778
1490000 0.140445
1491000 0.13552
1492000 0.133783
1493000 0.134468
1494000 0.130732
1495000 0.131463
1496000 0.130673
1497000 0.132379
1498000 0.134167
1499000 0.134139
1500000 0.131604
1501000 0.133828
1502000 0.130413
1503000 0.133768
1504000 0.132013
1505000 0.134688
1506000 0.134018
1507000 0.133115
1508000 0.135741
1509000 0.131714
1510000 0.133264
1511000 0.128899
1512000 0.131099
1513000 0.131536
1514000 0.134654
1515000 0.133442
1516000 0.131581
1517000 0.137467
1518000 0.129158
1519000 0.132296
1520000 0.131022
1521000 0.131495
1522000 0.128025
1523000 0.134793
1524000 0.132623
1525000 0.135249
1526000 0.129362
1527000 0.13292
1528000 0.13349
1529000 0.132398
1530000 0.130599
1531000 0.126622
1532000 0.132406
1533000 0.129243
1534000 0.13062
1535000 0.13296
1536000 0.128191
1537000 0.135422
1538000 0.128442
1539000 0.132449
1540000 0.132881
1541000 0.127874
1542000 0.131774
1543000 0.13252
1544000 0.128256
1545000 0.132071
1546000 0.130581
1547000 0.130792
1548000 0.126707
1549000 0.131125
1550000 0.133505
1551000 0.136529
1552000 0.128731
1553000 0.13282
1554000 0.129797
1555000 0.135037
1556000 0.126668
1557000 0.131127
1558000 0.127611
1559000 0.133107
1560000 0.129086
1561000 0.133924
1562000 0.130835
1563000 0.130436
1564000 0.129882
1565000 0.131899
1566000 0.129578
1567000 0.131752
1568000 0.128706
1569000 0.129612
1570000 0.133152
1571000 0.130002
1572000 0.132049
1573000 0.130813
1574000 0.133142
1575000 0.128139
1576000 0.135159
1577000 0.130837
1578000 0.131237
1579000 0.134716
1580000 0.129629
1581000 0.132678
1582000 0.13359
1583000 0.139247
1584000 0.131731
1585000 0.134286
1586000 0.132039
1587000 0.133597
1588000 0.130004
1589000 0.134012
1590000 0.128241
1591000 0.135096
1592000 0.129682
1593000 0.130302
1594000 0.132668
1595000 0.127785
1596000 0.131238
1597000 0.131141
1598000 0.129833
1599000 0.1313
1600000 0.128735
1601000 0.130725
1602000 0.12787
1603000 0.128395
1604000 0.13374
1605000 0.131817
1606000 0.134068
1607000 0.134858
1608000 0.135839
1609000 0.134963
1610000 0.133791
1611000 0.131601
1612000 0.133786
1613000 0.131216
1614000 0.132402
1615000 0.131879
1616000 0.13132
1617000 0.136291
1618000 0.130104
1619000 0.128497
1620000 0.132359
1621000 0.132337
1622000 0.134318
1623000 0.138473
1624000 0.127892
1625000 0.136207
1626000 0.133359
1627000 0.135783
1628000 0.133513
1629000 0.141855
1630000 0.13076
1631000 0.13337
1632000 0.136183
1633000 0.132428
1634000 0.131163
1635000 0.136466
1636000 0.128057
1637000 0.132673
1638000 0.134556
1639000 0.132084
1640000 0.134675
1641000 0.135902
1642000 0.132843
1643000 0.137656
1644000 0.136812
1645000 0.127607
1646000 0.138542
1647000 0.132148
1648000 0.132438
1649000 0.130249
1650000 0.133251
1651000 0.132714
1652000 0.133877
1653000 0.131735
1654000 0.134359
1655000 0.135573
1656000 0.133324
1657000 0.13624
1658000 0.132461
1659000 0.136743
1660000 0.134298
1661000 0.132585
1662000 0.130591
1663000 0.136791
1664000 0.132263
1665000 0.130864
1666000 0.138746
1667000 0.131605
1668000 0.135451
1669000 0.133983
1670000 0.131473
1671000 0.129566
1672000 0.131219
1673000 0.130993
1674000 0.131782
1675000 0.135098
1676000 0.135223
1677000 0.134559
1678000 0.135188
1679000 0.131415
1680000 0.134181
1681000 0.131224
1682000 0.127889
1683000 0.132449
1684000 0.127855
1685000 0.131754
1686000 0.130622
1687000 0.130789
1688000 0.136334
1689000 0.133784
1690000 0.134662
1691000 0.131385
1692000 0.132427
1693000 0.133101
1694000 0.12946
1695000 0.132213
1696000 0.132045
1697000 0.132952
1698000 0.129794
1699000 0.133423
1700000 0.13062
1701000 0.134997
1702000 0.132045
1703000 0.130576
1704000 0.130345
1705000 0.131655
1706000 0.130779
1707000 0.131154
1708000 0.135539
1709000 0.12341
1710000 0.133732
1711000 0.13099
1712000 0.132762
1713000 0.132176
1714000 0.131285
1715000 0.131402
1716000 0.132464
1717000 0.130617
1718000 0.131079
1719000 0.132327
1720000 0.131408
1721000 0.129919
1722000 0.1355
1723000 0.128685
1724000 0.133249
1725000 0.131811
1726000 0.128842
1727000 0.132985
1728000 0.136372
1729000 0.133365
1730000 0.133992
1731000 0.12925
1732000 0.13387
1733000 0.134414
1734000 0.132774
1735000 0.133082
1736000 0.129008
1737000 0.128571
1738000 0.134142
