# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
1446000 34.1456
1447000 34.2033
1448000 34.4011
1449000 34.3558
1450000 34.3429
1451000 34.3882
1452000 34.3672
1453000 34.3179
1454000 34.3062
1455000 34.4292
1456000 34.4559
1457000 34.3821
1458000 34.4902
1459000 34.5105
1460000 34.5011
1461000 34.5373
1462000 34.5176
1463000 34.514
1464000 34.4632
1465000 34.6122
1466000 34.6029
1467000 34.6415
1468000 34.7209
1469000 34.6462
1470000 34.7201
1471000 34.7554
1472000 34.7541
1473000 34.6805
1474000 34.7684
1475000 34.8549
1476000 34.8313
1477000 34.8558
1478000 34.8809
1479000 34.8636
1480000 34.9002
1481000 34.9848
1482000 34.9552
1483000 35.0435
1484000 35.1075
1485000 35.1368
1486000 35.1895
1487000 35.1736
1488000 35.1797
1489000 35.2629
1490000 35.2607
1491000 35.2119
1492000 35.1613
1493000 35.2896
1494000 35.28
1495000 35.2531
1496000 35.283
1497000 35.4095
1498000 35.466
1499000 35.5236
1500000 35.462
1501000 35.5252
1502000 35.5345
1503000 35.5744
1504000 35.5352
1505000 35.6097
1506000 35.5805
1507000 35.5713
1508000 35.5731
1509000 35.5879
1510000 35.6988
1511000 35.5742
1512000 35.6715
1513000 35.6742
1514000 35.6957
1515000 35.7492
1516000 35.7214
1517000 35.7364
1518000 35.7967
1519000 35.8342
1520000 35.8538
1521000 35.9206
1522000 35.8585
1523000 35.853
1524000 35.838
1525000 35.8531
1526000 35.8857
1527000 35.9632
1528000 35.9974
1529000 35.9816
1530000 35.9806
1531000 36.0775
1532000 35.9816
1533000 36.0467
1534000 36.0988
1535000 36.1102
1536000 36.1596
1537000 36.2074
1538000 36.1833
1539000 36.3958
1540000 36.316
1541000 36.2724
1542000 36.4106
1543000 36.3497
1544000 36.3892
1545000 36.324
1546000 36.2533
1547000 36.3506
1548000 36.4333
1549000 36.4392
1550000 36.4162
1551000 36.4583
1552000 36.4437
1553000 36.4437
1554000 36.5576
1555000 36.502
1556000 36.6329
1557000 36.6097
1558000 36.5979
1559000 36.5752
1560000 36.6546
1561000 36.6701
1562000 36.7242
1563000 36.7153
1564000 36.6365
1565000 36.7715
1566000 36.7504
1567000 36.694
1568000 36.6847
1569000 36.7898
1570000 36.7819
1571000 36.7805
1572000 36.8294
1573000 36.857
1574000 36.9396
1575000 36.9665
1576000 36.9754
1577000 36.9863
1578000 36.9344
1579000 37.002
1580000 36.8869
1581000 37.0152
1582000 37.009
1583000 37.0547
1584000 37.0962
1585000 37.0725
1586000 37.1013
1587000 37.1302
1588000 37.1642
1589000 37.2081
1590000 37.2949
1591000 37.1658
1592000 37.2355
1593000 37.2898
1594000 37.2297
1595000 37.2306
1596000 37.2724
1597000 37.3577
1598000 37.3909
1599000 37.3363
1600000 37.3651
1601000 37.4622
