# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
847000 0.411389
848000 0.412622
849000 0.404997
850000 0.406095
851000 0.407426
852000 0.417705
853000 0.403238
854000 0.405393
855000 0.412176
856000 0.420365
857000 0.404519
858000 0.407098
859000 0.40454
860000 0.404425
861000 0.400092
862000 0.403346
863000 0.405995
864000 0.404407
865000 0.406239
866000 0.417072
867000 0.414149
868000 0.401873
869000 0.408725
870000 0.400832
871000 0.39991
872000 0.406985
873000 0.402865
874000 0.401638
875000 0.403259
876000 0.406478
877000 0.414139
878000 0.398644
879000 0.40594
880000 0.413194
881000 0.398194
882000 0.414106
883000 0.40656
884000 0.407845
885000 0.404688
886000 0.408294
887000 0.409222
888000 0.416547
889000 0.395661
890000 0.41059
891000 0.409729
892000 0.399684
893000 0.41096
894000 0.41072
895000 0.409054
896000 0.408591
897000 0.415003
898000 0.408865
899000 0.401013
900000 0.41163
901000 0.402223
902000 0.403117
903000 0.411049
904000 0.412769
905000 0.413314
906000 0.398958
907000 0.402707
908000 0.402385
909000 0.400236
910000 0.406029
911000 0.400545
912000 0.399452
913000 0.400033
914000 0.393949
915000 0.405766
916000 0.392673
917000 0.405302
918000 0.406528
919000 0.409395
920000 0.40572
921000 0.407652
922000 0.390016
923000 0.39961
924000 0.39483
925000 0.404133
926000 0.399473
927000 0.405731
928000 0.39131
929000 0.415197
930000 0.409713
931000 0.400681
932000 0.404853
933000 0.406734
934000 0.40392
935000 0.394794
936000 0.410842
937000 0.406735
938000 0.405411
939000 0.410305
940000 0.407428
941000 0.409221
942000 0.405398
943000 0.40997
944000 0.404774
945000 0.398781
946000 0.415077
947000 0.400212
948000 0.402871
949000 0.40246
950000 0.414898
951000 0.405847
952000 0.398003
953000 0.400633
954000 0.406073
955000 0.404699
956000 0.407612
957000 0.402483
958000 0.407932
959000 0.407185
960000 0.400245
961000 0.410324
962000 0.402445
963000 0.407461
964000 0.397078
965000 0.404276
966000 0.40912
967000 0.404362
968000 0.398037
969000 0.409067
970000 0.408431
971000 0.404236
972000 0.410041
973000 0.402254
974000 0.400891
975000 0.411666
976000 0.410119
977000 0.418687
978000 0.408409
979000 0.415247
980000 0.404464
981000 0.407922
982000 0.405475
983000 0.403473
984000 0.410561
985000 0.408349
986000 0.405491
987000 0.402997
988000 0.404984
989000 0.408932
990000 0.40856
991000 0.418524
992000 0.404921
993000 0.410363
994000 0.398732
995000 0.39887
996000 0.401248
997000 0.403311
998000 0.412499
999000 0.410024
1000000 0.403236
1001000 0.407903
1002000 0.407154
1003000 0.411083
1004000 0.399363
1005000 0.409161
1006000 0.405106
1007000 0.407543
1008000 0.405642
1009000 0.40914
1010000 0.404411
1011000 0.402659
1012000 0.414272
1013000 0.406924
1014000 0.399485
1015000 0.413892
1016000 0.412184
1017000 0.404545
1018000 0.4094
1019000 0.411149
1020000 0.41005
1021000 0.403861
1022000 0.401916
1023000 0.410548
1024000 0.401797
1025000 0.404164
1026000 0.408388
1027000 0.403224
1028000 0.406697
1029000 0.410402
1030000 0.408004
1031000 0.40156
1032000 0.404519
1033000 0.398391
1034000 0.404779
1035000 0.399631
1036000 0.395296
1037000 0.399362
1038000 0.403268
1039000 0.406542
1040000 0.413106
1041000 0.39906
1042000 0.399724
1043000 0.395413
1044000 0.399582
1045000 0.402075
1046000 0.410138
1047000 0.395822
1048000 0.40112
1049000 0.405093
1050000 0.404307
1051000 0.414277
1052000 0.408383
1053000 0.401079
1054000 0.40063
1055000 0.405641
1056000 0.408399
1057000 0.412964
1058000 0.40781
1059000 0.405755
1060000 0.393491
1061000 0.393578
1062000 0.404303
1063000 0.402424
1064000 0.396
1065000 0.403198
1066000 0.398682
1067000 0.395457
1068000 0.406658
1069000 0.408297
1070000 0.407686
1071000 0.407652
1072000 0.401073
1073000 0.406107
1074000 0.409848
1075000 0.415683
1076000 0.407773
1077000 0.403504
1078000 0.403694
1079000 0.407716
1080000 0.406783
1081000 0.407838
1082000 0.403256
1083000 0.411308
1084000 0.39803
1085000 0.403522
1086000 0.401356
1087000 0.403439
1088000 0.406376
1089000 0.411257
1090000 0.410457
1091000 0.395112
1092000 0.399689
1093000 0.405078
1094000 0.411997
1095000 0.406855
1096000 0.412675
1097000 0.400983
1098000 0.406356
1099000 0.405114
1100000 0.412401
1101000 0.405691
1102000 0.411094
1103000 0.416671
1104000 0.406228
1105000 0.403615
1106000 0.410771
1107000 0.409405
1108000 0.411076
1109000 0.409857
1110000 0.403038
1111000 0.402377
1112000 0.409949
1113000 0.398066
1114000 0.411768
1115000 0.406885
1116000 0.407386
1117000 0.405488
1118000 0.407619
1119000 0.40412
1120000 0.404571
1121000 0.402871
1122000 0.415189
1123000 0.409779
1124000 0.41262
1125000 0.414812
1126000 0.404777
1127000 0.407269
1128000 0.408435
1129000 0.406361
1130000 0.408073
1131000 0.402462
1132000 0.411206
1133000 0.406233
1134000 0.400314
1135000 0.403695
1136000 0.411324
1137000 0.404272
1138000 0.404939
1139000 0.406534
1140000 0.409588
1141000 0.407266
1142000 0.40271
1143000 0.398203
1144000 0.405054
1145000 0.40776
1146000 0.403125
1147000 0.399708
1148000 0.409704
1149000 0.406299
1150000 0.4039
1151000 0.40679
1152000 0.406866
1153000 0.404888
1154000 0.404595
1155000 0.402467
1156000 0.412133
1157000 0.402926
1158000 0.397028
1159000 0.404659
1160000 0.397846
1161000 0.403518
1162000 0.40602
1163000 0.400614
1164000 0.405547
1165000 0.399946
1166000 0.402838
1167000 0.397301
1168000 0.403684
1169000 0.401314
1170000 0.407024
1171000 0.40794
1172000 0.413406
1173000 0.415199
1174000 0.403485
1175000 0.402676
1176000 0.4011
1177000 0.394025
1178000 0.410342
1179000 0.402845
1180000 0.408333
1181000 0.403609
1182000 0.409199
1183000 0.420403
1184000 0.398576
1185000 0.400499
1186000 0.406662
1187000 0.405786
1188000 0.404374
1189000 0.39926
1190000 0.407157
1191000 0.402191
1192000 0.40465
1193000 0.402503
1194000 0.406229
1195000 0.405025
1196000 0.413456
1197000 0.411971
1198000 0.407612
1199000 0.420563
1200000 0.403591
1201000 0.404504
1202000 0.401411
1203000 0.400274
1204000 0.405628
1205000 0.407618
1206000 0.413581
1207000 0.417676
1208000 0.40177
1209000 0.408125
1210000 0.410059
1211000 0.415839
1212000 0.41088
1213000 0.400786
1214000 0.410375
1215000 0.401103
1216000 0.414021
1217000 0.393761
1218000 0.408983
1219000 0.391535
1220000 0.399338
1221000 0.405337
1222000 0.405886
1223000 0.420037
1224000 0.400921
1225000 0.408862
1226000 0.401657
1227000 0.408989
1228000 0.398919
1229000 0.414254
1230000 0.400404
1231000 0.410314
1232000 0.403109
1233000 0.403294
1234000 0.406171
1235000 0.406808
1236000 0.408949
1237000 0.406767
1238000 0.396592
1239000 0.397617
1240000 0.414004
1241000 0.40828
1242000 0.418237
1243000 0.411721
1244000 0.414832
1245000 0.403761
1246000 0.408747
1247000 0.40491
1248000 0.394681
1249000 0.408238
1250000 0.399802
1251000 0.400437
1252000 0.411722
1253000 0.405536
1254000 0.399552
1255000 0.411043
1256000 0.403153
1257000 0.410476
1258000 0.40218
1259000 0.398026
1260000 0.398725
1261000 0.398504
1262000 0.396187
1263000 0.412742
1264000 0.40631
1265000 0.398352
1266000 0.405123
1267000 0.406008
1268000 0.40786
1269000 0.406741
1270000 0.398078
1271000 0.395384
1272000 0.408766
1273000 0.401547
1274000 0.401072
1275000 0.407913
1276000 0.407009
1277000 0.405878
1278000 0.406806
1279000 0.402797
1280000 0.407157
1281000 0.403157
1282000 0.409047
1283000 0.406158
1284000 0.416849
1285000 0.403109
1286000 0.411734
1287000 0.412749
1288000 0.4163
1289000 0.414294
1290000 0.389583
1291000 0.401578
1292000 0.411407
1293000 0.397703
1294000 0.412568
1295000 0.416843
1296000 0.407001
1297000 0.413483
1298000 0.415554
1299000 0.406311
1300000 0.403961
1301000 0.410658
1302000 0.404509
1303000 0.400714
1304000 0.407914
1305000 0.407247
1306000 0.411899
1307000 0.407876
1308000 0.401595
1309000 0.40384
1310000 0.414042
1311000 0.40846
1312000 0.400649
1313000 0.407117
1314000 0.410884
1315000 0.399939
1316000 0.405601
1317000 0.405823
1318000 0.406967
1319000 0.400471
1320000 0.40258
1321000 0.401607
1322000 0.405518
1323000 0.402341
1324000 0.40218
1325000 0.4001
1326000 0.404709
1327000 0.411035
1328000 0.407381
1329000 0.403341
1330000 0.406122
1331000 0.405639
1332000 0.399151
1333000 0.41163
1334000 0.406838
1335000 0.412344
1336000 0.403764
1337000 0.413376
1338000 0.397252
1339000 0.40253
1340000 0.405446
1341000 0.401841
1342000 0.403132
1343000 0.404267
1344000 0.408034
1345000 0.405126
1346000 0.395432
1347000 0.403848
1348000 0.389061
1349000 0.411539
1350000 0.40521
1351000 0.405274
1352000 0.397867
1353000 0.402405
1354000 0.408727
1355000 0.40312
1356000 0.404216
1357000 0.396419
1358000 0.404625
1359000 0.397835
1360000 0.405614
1361000 0.411749
1362000 0.411629
1363000 0.403839
1364000 0.40271
1365000 0.420042
1366000 0.409289
1367000 0.411829
1368000 0.405688
1369000 0.405078
1370000 0.402556
1371000 0.397134
1372000 0.40862
1373000 0.4008
1374000 0.402388
1375000 0.397827
1376000 0.401413
1377000 0.400285
1378000 0.403406
1379000 0.394244
1380000 0.404099
1381000 0.403985
1382000 0.399543
1383000 0.398898
1384000 0.397703
1385000 0.402401
1386000 0.406242
1387000 0.397763
1388000 0.406412
1389000 0.398419
1390000 0.398693
1391000 0.404133
1392000 0.405282
1393000 0.404413
1394000 0.405189
1395000 0.411138
1396000 0.401822
1397000 0.407116
1398000 0.408973
1399000 0.399664
1400000 0.403251
1401000 0.40098
1402000 0.403538
1403000 0.403125
1404000 0.410362
1405000 0.404945
1406000 0.40743
1407000 0.403927
1408000 0.406919
1409000 0.405746
1410000 0.400421
1411000 0.395528
1412000 0.404675
1413000 0.399202
1414000 0.403056
1415000 0.408475
1416000 0.401866
1417000 0.403994
1418000 0.405595
1419000 0.413718
1420000 0.397591
1421000 0.40367
1422000 0.400823
1423000 0.402822
1424000 0.400833
1425000 0.400569
1426000 0.408312
1427000 0.412852
1428000 0.404085
1429000 0.397015
1430000 0.405815
1431000 0.399954
1432000 0.406138
1433000 0.395166
1434000 0.411021
1435000 0.398423
1436000 0.407094
1437000 0.413867
1438000 0.4061
1439000 0.399521
1440000 0.408253
1441000 0.402485
1442000 0.414152
1443000 0.406172
1444000 0.40542
1445000 0.399885
1446000 0.401269
1447000 0.404815
1448000 0.407664
1449000 0.396623
1450000 0.396674
1451000 0.400141
1452000 0.404856
1453000 0.400041
1454000 0.398895
1455000 0.398106
1456000 0.392787
1457000 0.404782
1458000 0.399613
1459000 0.406127
1460000 0.398986
1461000 0.405898
1462000 0.39611
1463000 0.410846
1464000 0.400995
1465000 0.400015
1466000 0.399836
1467000 0.400451
1468000 0.406389
1469000 0.39742
1470000 0.408651
1471000 0.402651
1472000 0.410188
1473000 0.395591
1474000 0.401925
1475000 0.395695
1476000 0.403587
1477000 0.403964
1478000 0.399261
1479000 0.410039
1480000 0.40117
1481000 0.400767
1482000 0.402172
1483000 0.407269
1484000 0.3975
1485000 0.393485
1486000 0.405623
1487000 0.397801
1488000 0.405601
1489000 0.390016
1490000 0.398498
1491000 0.401806
1492000 0.401729
1493000 0.403949
1494000 0.403043
1495000 0.400454
1496000 0.403772
1497000 0.399251
1498000 0.3924
1499000 0.397022
1500000 0.398565
1501000 0.398736
1502000 0.397434
1503000 0.405105
1504000 0.393516
1505000 0.403731
1506000 0.412397
1507000 0.400771
1508000 0.406294
1509000 0.405852
1510000 0.398658
1511000 0.410639
1512000 0.397772
1513000 0.406939
1514000 0.398193
1515000 0.400593
1516000 0.397993
1517000 0.389674
1518000 0.401928
1519000 0.396727
1520000 0.406143
1521000 0.397068
1522000 0.39244
1523000 0.390757
1524000 0.392449
1525000 0.402964
1526000 0.3949
1527000 0.391846
1528000 0.397558
1529000 0.401262
1530000 0.402066
1531000 0.398768
1532000 0.414013
1533000 0.412279
1534000 0.407603
1535000 0.405055
1536000 0.40748
1537000 0.40437
1538000 0.399266
1539000 0.397617
1540000 0.401711
1541000 0.400912
1542000 0.412382
1543000 0.408318
1544000 0.405458
1545000 0.401126
1546000 0.415471
1547000 0.398786
1548000 0.404206
1549000 0.401323
1550000 0.402584
1551000 0.392105
1552000 0.398266
1553000 0.409864
1554000 0.409384
1555000 0.40074
1556000 0.408427
1557000 0.419325
1558000 0.404924
1559000 0.404342
1560000 0.413071
1561000 0.403754
1562000 0.396942
1563000 0.404266
1564000 0.411512
1565000 0.403032
1566000 0.404642
1567000 0.405069
1568000 0.403044
1569000 0.404849
1570000 0.411407
1571000 0.402808
1572000 0.409062
1573000 0.403168
1574000 0.407886
1575000 0.403117
1576000 0.407026
1577000 0.405135
1578000 0.404263
1579000 0.40752
1580000 0.407855
1581000 0.40447
1582000 0.406368
1583000 0.398117
1584000 0.404927
1585000 0.404418
1586000 0.404011
1587000 0.396573
1588000 0.40417
1589000 0.413332
1590000 0.401378
1591000 0.399523
1592000 0.41603
1593000 0.409628
1594000 0.410368
1595000 0.400907
1596000 0.404452
1597000 0.404212
1598000 0.406282
1599000 0.410221
1600000 0.409399
1601000 0.421399
1602000 0.403736
1603000 0.401318
1604000 0.412926
1605000 0.408594
1606000 0.395721
1607000 0.410812
1608000 0.40337
1609000 0.408719
1610000 0.408089
1611000 0.407666
1612000 0.414541
1613000 0.391271
1614000 0.403306
1615000 0.404895
1616000 0.415155
1617000 0.400169
1618000 0.408162
1619000 0.407763
1620000 0.399983
1621000 0.420538
1622000 0.401915
1623000 0.409338
1624000 0.40068
1625000 0.425037
1626000 0.406538
1627000 0.414789
1628000 0.394292
1629000 0.410767
1630000 0.393392
1631000 0.406038
1632000 0.407994
1633000 0.415762
1634000 0.40337
1635000 0.388874
1636000 0.406313
1637000 0.408816
1638000 0.416749
1639000 0.408695
1640000 0.406827
1641000 0.406318
1642000 0.413261
1643000 0.403885
1644000 0.411682
1645000 0.39949
1646000 0.406521
1647000 0.400365
1648000 0.394352
1649000 0.415366
1650000 0.398904
1651000 0.400875
1652000 0.403729
1653000 0.404183
1654000 0.397298
1655000 0.396352
1656000 0.404001
1657000 0.40501
1658000 0.401115
1659000 0.404371
1660000 0.400385
1661000 0.403973
1662000 0.400863
1663000 0.401105
1664000 0.404861
1665000 0.393719
1666000 0.403797
1667000 0.402513
1668000 0.408099
1669000 0.396104
1670000 0.402686
1671000 0.400067
1672000 0.406456
1673000 0.402141
1674000 0.402864
1675000 0.404635
1676000 0.413319
1677000 0.399233
1678000 0.401131
1679000 0.408677
1680000 0.405772
1681000 0.398365
1682000 0.404031
1683000 0.402465
1684000 0.406593
1685000 0.400827
1686000 0.40589
1687000 0.398893
1688000 0.409293
1689000 0.399809
1690000 0.400302
1691000 0.411378
1692000 0.39612
1693000 0.403057
1694000 0.400271
1695000 0.406297
1696000 0.406573
1697000 0.409021
1698000 0.412367
1699000 0.396296
1700000 0.413795
1701000 0.394585
1702000 0.415298
1703000 0.396009
1704000 0.404111
1705000 0.399697
1706000 0.398527
1707000 0.402166
1708000 0.396649
1709000 0.404931
1710000 0.402525
1711000 0.409917
1712000 0.403094
1713000 0.39997
1714000 0.405288
1715000 0.402932
1716000 0.410409
1717000 0.396564
1718000 0.406793
1719000 0.392658
1720000 0.396849
1721000 0.399972
1722000 0.402075
1723000 0.396538
1724000 0.404455
1725000 0.406295
1726000 0.401175
1727000 0.415477
1728000 0.405377
1729000 0.396152
1730000 0.414283
1731000 0.409048
1732000 0.404539
1733000 0.409789
1734000 0.411642
1735000 0.412909
1736000 0.399547
1737000 0.40471
