# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
617000 0.183556
618000 0.193061
619000 0.187146
620000 0.189548
621000 0.191543
622000 0.185849
623000 0.186637
624000 0.200576
625000 0.194682
626000 0.189866
627000 0.198087
628000 0.191886
629000 0.19341
630000 0.19348
631000 0.194139
632000 0.192075
633000 0.192898
634000 0.189464
635000 0.194674
636000 0.195881
637000 0.196141
638000 0.190076
639000 0.201714
640000 0.193492
641000 0.193761
642000 0.193727
643000 0.193258
644000 0.194023
645000 0.188936
646000 0.198399
647000 0.185609
648000 0.19225
649000 0.194943
650000 0.187594
651000 0.192699
652000 0.193775
653000 0.192369
654000 0.188716
655000 0.193259
656000 0.19191
657000 0.194543
658000 0.191046
659000 0.190852
660000 0.194218
661000 0.198293
662000 0.19378
663000 0.19274
664000 0.193591
665000 0.192621
666000 0.192486
667000 0.188038
668000 0.186011
669000 0.189034
670000 0.191081
671000 0.185075
672000 0.193333
673000 0.192108
674000 0.192123
675000 0.186159
676000 0.199772
677000 0.199014
678000 0.194386
679000 0.204964
680000 0.191118
681000 0.199118
682000 0.194453
683000 0.192647
684000 0.197675
685000 0.19547
686000 0.192649
687000 0.193473
688000 0.197802
689000 0.195991
690000 0.188538
691000 0.195463
692000 0.191909
693000 0.190026
694000 0.195938
695000 0.192055
696000 0.193487
697000 0.191504
698000 0.198147
699000 0.194938
700000 0.19879
701000 0.190558
702000 0.201677
703000 0.191255
704000 0.192289
705000 0.191888
706000 0.190778
707000 0.195279
708000 0.197514
709000 0.193305
710000 0.191907
711000 0.190944
712000 0.19978
713000 0.192905
714000 0.201479
715000 0.193985
716000 0.196402
717000 0.197433
718000 0.194237
719000 0.191754
720000 0.185664
721000 0.195598
722000 0.188609
723000 0.191224
724000 0.190744
725000 0.194121
726000 0.190977
727000 0.194828
728000 0.190883
729000 0.186134
730000 0.198741
731000 0.190703
732000 0.197057
733000 0.188508
734000 0.188796
735000 0.189774
736000 0.193643
737000 0.193137
738000 0.193886
739000 0.187464
740000 0.197232
741000 0.199599
742000 0.198206
743000 0.190847
744000 0.19341
745000 0.199147
746000 0.189112
747000 0.194967
748000 0.187113
749000 0.197639
750000 0.191594
751000 0.192195
752000 0.196546
753000 0.195257
754000 0.202189
755000 0.196689
756000 0.193812
757000 0.200345
758000 0.194857
759000 0.190234
760000 0.197918
761000 0.190634
762000 0.196656
763000 0.193901
764000 0.193022
765000 0.190111
766000 0.194287
767000 0.195237
768000 0.187418
769000 0.20015
770000 0.193433
771000 0.198499
772000 0.18972
773000 0.203503
774000 0.191366
775000 0.198312
776000 0.19651
777000 0.201908
778000 0.195715
779000 0.197442
780000 0.190444
781000 0.184387
782000 0.188019
783000 0.18985
784000 0.192573
785000 0.188222
786000 0.19305
787000 0.188177
788000 0.193691
789000 0.194955
790000 0.196461
791000 0.195524
792000 0.189254
793000 0.194486
794000 0.191352
795000 0.195296
796000 0.195963
797000 0.191361
798000 0.189289
799000 0.200485
800000 0.187402
801000 0.200468
802000 0.194406
803000 0.193367
804000 0.193811
805000 0.191703
806000 0.191745
807000 0.192877
808000 0.196633
809000 0.196554
810000 0.19495
811000 0.193451
812000 0.198519
813000 0.188935
814000 0.193156
815000 0.193605
816000 0.198334
817000 0.194811
818000 0.192115
819000 0.186465
820000 0.194916
821000 0.191542
822000 0.193825
823000 0.192907
824000 0.194944
825000 0.191963
826000 0.187123
827000 0.198242
828000 0.192787
829000 0.198206
830000 0.193935
831000 0.198955
832000 0.189793
833000 0.19856
834000 0.190802
835000 0.197001
836000 0.188171
837000 0.189108
838000 0.191455
839000 0.192491
840000 0.188299
841000 0.198666
842000 0.194734
843000 0.193321
844000 0.199937
845000 0.186102
846000 0.200101
847000 0.188748
848000 0.199189
849000 0.188287
850000 0.192111
851000 0.192216
852000 0.195541
853000 0.193894
854000 0.19381
855000 0.197298
856000 0.191244
857000 0.196491
858000 0.186348
859000 0.200421
860000 0.188977
861000 0.199656
862000 0.189632
863000 0.188589
864000 0.197468
865000 0.189418
866000 0.190509
867000 0.19641
868000 0.185138
869000 0.190066
870000 0.191859
871000 0.189073
872000 0.195433
873000 0.192403
874000 0.195495
875000 0.195541
876000 0.196395
877000 0.190174
878000 0.189997
879000 0.191487
880000 0.196512
881000 0.187311
882000 0.206463
883000 0.190909
884000 0.195649
885000 0.192044
886000 0.192752
887000 0.195386
888000 0.188799
889000 0.195712
890000 0.190531
891000 0.197479
892000 0.189777
893000 0.200217
894000 0.192618
895000 0.199563
896000 0.195699
897000 0.195985
898000 0.190566
899000 0.193981
900000 0.195583
901000 0.193343
902000 0.198768
903000 0.187672
904000 0.201922
905000 0.20142
906000 0.193571
907000 0.193301
908000 0.197831
909000 0.199547
910000 0.187201
911000 0.1932
912000 0.198782
913000 0.193223
914000 0.194517
915000 0.192099
916000 0.196366
917000 0.194378
918000 0.196859
919000 0.198109
920000 0.192444
921000 0.201565
922000 0.191931
923000 0.19489
924000 0.193434
925000 0.192485
926000 0.195786
927000 0.193101
928000 0.196107
929000 0.193375
930000 0.190363
931000 0.196165
932000 0.197253
933000 0.196474
934000 0.196531
935000 0.195882
936000 0.193897
937000 0.194159
938000 0.190344
939000 0.190335
940000 0.200497
941000 0.189647
942000 0.194244
943000 0.191535
944000 0.189841
945000 0.18786
946000 0.190477
947000 0.190918
948000 0.18583
949000 0.189238
950000 0.188151
951000 0.193547
952000 0.196402
953000 0.190495
954000 0.192895
955000 0.188447
956000 0.192402
957000 0.191784
958000 0.195691
959000 0.202442
960000 0.197996
961000 0.200087
962000 0.194679
963000 0.188537
964000 0.195832
965000 0.197382
966000 0.190127
967000 0.192183
968000 0.186645
969000 0.197766
970000 0.189582
971000 0.193089
972000 0.196257
973000 0.199275
974000 0.188852
975000 0.19367
976000 0.189126
977000 0.188519
978000 0.188837
979000 0.191416
980000 0.194117
981000 0.189476
982000 0.193313
983000 0.199529
984000 0.197369
985000 0.189114
986000 0.192724
987000 0.188818
988000 0.192739
989000 0.185475
990000 0.191847
991000 0.197021
992000 0.191298
993000 0.192164
994000 0.192102
995000 0.197574
996000 0.193598
997000 0.193328
998000 0.191457
999000 0.194181
1000000 0.185099
1001000 0.198561
1002000 0.182887
1003000 0.193223
1004000 0.185633
1005000 0.191038
1006000 0.194278
1007000 0.184529
1008000 0.190972
1009000 0.181505
1010000 0.194177
1011000 0.195031
1012000 0.187614
1013000 0.196566
1014000 0.196239
1015000 0.195737
1016000 0.192152
1017000 0.191282
1018000 0.192185
1019000 0.183923
1020000 0.200554
1021000 0.191565
1022000 0.191763
1023000 0.19408
1024000 0.188985
1025000 0.196063
1026000 0.194416
1027000 0.194675
1028000 0.190344
1029000 0.193465
1030000 0.188636
1031000 0.186457
1032000 0.187999
1033000 0.188103
1034000 0.190616
1035000 0.191792
1036000 0.191162
1037000 0.192225
1038000 0.192975
1039000 0.195027
1040000 0.186491
1041000 0.199822
1042000 0.191643
1043000 0.189794
1044000 0.196926
1045000 0.187619
1046000 0.188269
1047000 0.192112
1048000 0.195819
1049000 0.184139
1050000 0.193453
1051000 0.194925
1052000 0.19019
1053000 0.189355
1054000 0.19214
1055000 0.184129
1056000 0.197037
1057000 0.188577
1058000 0.190684
1059000 0.189358
1060000 0.198099
1061000 0.196722
1062000 0.190414
1063000 0.191415
1064000 0.191114
1065000 0.192785
1066000 0.194159
1067000 0.19779
1068000 0.189946
1069000 0.199072
1070000 0.192406
1071000 0.1943
1072000 0.186709
1073000 0.193762
1074000 0.192818
1075000 0.195022
1076000 0.189359
1077000 0.194951
1078000 0.182823
1079000 0.186833
1080000 0.196187
1081000 0.189365
1082000 0.19395
1083000 0.196099
1084000 0.190078
1085000 0.191922
1086000 0.190952
1087000 0.192536
1088000 0.186653
1089000 0.192564
1090000 0.186672
1091000 0.193841
1092000 0.191405
1093000 0.187586
1094000 0.196684
1095000 0.195967
1096000 0.187856
1097000 0.192863
1098000 0.195537
1099000 0.19254
1100000 0.191097
1101000 0.192184
1102000 0.199694
1103000 0.185526
1104000 0.196234
1105000 0.19302
1106000 0.198748
1107000 0.189036
1108000 0.195849
1109000 0.199311
1110000 0.190515
1111000 0.199288
1112000 0.191835
1113000 0.189567
1114000 0.195565
1115000 0.19771
1116000 0.198859
1117000 0.190951
1118000 0.19117
1119000 0.191853
1120000 0.198133
1121000 0.195853
1122000 0.192194
1123000 0.197478
1124000 0.197471
1125000 0.183389
1126000 0.209005
1127000 0.194715
1128000 0.190123
1129000 0.19292
1130000 0.192143
1131000 0.198236
1132000 0.195834
1133000 0.200506
1134000 0.189749
1135000 0.200902
1136000 0.187806
1137000 0.192143
1138000 0.193053
1139000 0.191929
1140000 0.198553
1141000 0.195036
1142000 0.198705
1143000 0.192468
1144000 0.202832
1145000 0.192996
1146000 0.201993
1147000 0.191083
1148000 0.196626
1149000 0.194039
1150000 0.196639
1151000 0.194213
1152000 0.191468
1153000 0.19399
1154000 0.185304
1155000 0.192285
1156000 0.194653
1157000 0.193449
1158000 0.199534
1159000 0.188063
1160000 0.189129
1161000 0.194261
1162000 0.194688
1163000 0.184444
1164000 0.185184
1165000 0.191071
1166000 0.188939
1167000 0.189794
1168000 0.193052
1169000 0.196852
1170000 0.196477
1171000 0.197537
1172000 0.198235
1173000 0.19607
1174000 0.194477
1175000 0.194962
1176000 0.191329
1177000 0.196857
1178000 0.189172
1179000 0.197077
1180000 0.194887
1181000 0.194835
1182000 0.19683
1183000 0.194871
1184000 0.195695
1185000 0.191897
1186000 0.192327
1187000 0.194178
1188000 0.190514
1189000 0.194582
1190000 0.195552
1191000 0.203318
1192000 0.196123
1193000 0.196059
1194000 0.198715
1195000 0.197496
1196000 0.194743
1197000 0.195471
1198000 0.197872
1199000 0.193921
1200000 0.203371
1201000 0.189791
1202000 0.200663
1203000 0.196921
1204000 0.193706
1205000 0.201421
1206000 0.199014
1207000 0.191246
1208000 0.193987
1209000 0.193892
1210000 0.194566
1211000 0.195619
1212000 0.194619
1213000 0.187024
1214000 0.200408
1215000 0.193275
1216000 0.186661
1217000 0.199432
1218000 0.186666
1219000 0.19468
1220000 0.192006
1221000 0.191872
1222000 0.196608
1223000 0.195678
1224000 0.198062
1225000 0.196186
1226000 0.200323
1227000 0.191505
1228000 0.202437
1229000 0.195054
1230000 0.200207
1231000 0.200182
1232000 0.198583
1233000 0.191316
1234000 0.199133
1235000 0.195502
1236000 0.190801
1237000 0.199941
1238000 0.193098
1239000 0.199479
1240000 0.195789
1241000 0.201926
1242000 0.196588
1243000 0.195876
1244000 0.189432
1245000 0.190897
1246000 0.191721
1247000 0.19232
1248000 0.193148
1249000 0.192815
1250000 0.196188
1251000 0.194525
1252000 0.198141
1253000 0.195348
1254000 0.201341
1255000 0.19491
1256000 0.200661
1257000 0.19035
1258000 0.196904
1259000 0.19794
1260000 0.19461
1261000 0.200386
1262000 0.187839
1263000 0.200363
1264000 0.19513
1265000 0.192388
1266000 0.200125
1267000 0.195095
1268000 0.197232
1269000 0.193027
1270000 0.192858
1271000 0.192162
1272000 0.191957
1273000 0.195977
1274000 0.190348
1275000 0.196395
1276000 0.191698
1277000 0.199956
1278000 0.194475
1279000 0.197167
1280000 0.189837
1281000 0.196238
1282000 0.19965
1283000 0.191205
1284000 0.195255
1285000 0.198608
1286000 0.19467
1287000 0.194426
1288000 0.196895
1289000 0.192818
1290000 0.199768
1291000 0.187859
1292000 0.189088
1293000 0.190944
1294000 0.188691
1295000 0.190342
1296000 0.196144
1297000 0.192283
1298000 0.193382
1299000 0.199811
1300000 0.193891
1301000 0.193746
1302000 0.192933
1303000 0.1914
1304000 0.194052
1305000 0.194011
1306000 0.189803
1307000 0.195501
1308000 0.19068
1309000 0.19373
1310000 0.189472
1311000 0.194203
1312000 0.193383
1313000 0.189748
1314000 0.190572
1315000 0.193405
1316000 0.196414
1317000 0.188666
1318000 0.192531
1319000 0.192108
1320000 0.194636
1321000 0.187422
1322000 0.195242
1323000 0.190018
1324000 0.19291
1325000 0.197946
1326000 0.187533
1327000 0.198379
1328000 0.194332
1329000 0.193902
1330000 0.187548
1331000 0.201275
1332000 0.196235
1333000 0.203159
1334000 0.194589
1335000 0.19953
1336000 0.193614
1337000 0.20386
1338000 0.197834
1339000 0.192406
1340000 0.202391
1341000 0.192469
1342000 0.198177
1343000 0.200378
1344000 0.191642
1345000 0.192811
1346000 0.195735
1347000 0.193912
1348000 0.190194
1349000 0.200791
1350000 0.1942
1351000 0.195329
1352000 0.191749
1353000 0.199055
1354000 0.192378
1355000 0.194352
1356000 0.188772
1357000 0.190345
1358000 0.195613
1359000 0.19461
1360000 0.194667
1361000 0.190823
1362000 0.194985
1363000 0.193431
1364000 0.194684
1365000 0.193916
1366000 0.189569
1367000 0.19551
1368000 0.186937
1369000 0.195031
1370000 0.190893
1371000 0.19196
1372000 0.192192
1373000 0.201022
1374000 0.189402
1375000 0.19471
1376000 0.202809
1377000 0.202578
1378000 0.194111
1379000 0.193995
1380000 0.191551
1381000 0.197173
1382000 0.199282
1383000 0.197898
1384000 0.197471
1385000 0.196291
1386000 0.197063
1387000 0.195729
1388000 0.193528
1389000 0.196834
1390000 0.194439
1391000 0.194984
1392000 0.192655
1393000 0.195718
1394000 0.194446
1395000 0.193137
1396000 0.191866
1397000 0.199397
1398000 0.188239
1399000 0.204322
1400000 0.19275
1401000 0.193211
1402000 0.193493
1403000 0.196751
1404000 0.197187
1405000 0.195208
1406000 0.197552
1407000 0.189825
1408000 0.19945
1409000 0.191528
1410000 0.191351
1411000 0.194572
1412000 0.187022
1413000 0.190445
1414000 0.191549
1415000 0.194824
1416000 0.191131
1417000 0.196828
1418000 0.186116
1419000 0.200625
1420000 0.190737
1421000 0.201915
1422000 0.192378
1423000 0.193582
1424000 0.195077
1425000 0.189708
1426000 0.194607
1427000 0.189664
1428000 0.189876
1429000 0.190026
1430000 0.198673
1431000 0.195301
1432000 0.195373
1433000 0.189792
1434000 0.196214
1435000 0.195542
1436000 0.190243
1437000 0.190834
1438000 0.194674
1439000 0.191484
1440000 0.196154
1441000 0.186104
1442000 0.189452
1443000 0.193912
1444000 0.197467
1445000 0.188856
1446000 0.195543
1447000 0.201248
1448000 0.191668
1449000 0.196324
1450000 0.186129
1451000 0.195349
1452000 0.196135
1453000 0.191836
1454000 0.189312
1455000 0.194715
1456000 0.191861
1457000 0.187566
1458000 0.188673
1459000 0.191677
1460000 0.196245
1461000 0.190385
1462000 0.192456
1463000 0.193077
1464000 0.19097
1465000 0.195618
1466000 0.187372
1467000 0.198156
1468000 0.18916
1469000 0.19391
1470000 0.194432
1471000 0.189698
1472000 0.198626
1473000 0.194691
1474000 0.19899
1475000 0.190129
1476000 0.197538
1477000 0.194019
1478000 0.198864
1479000 0.199672
1480000 0.196873
1481000 0.190714
1482000 0.190428
1483000 0.196135
1484000 0.191926
1485000 0.20073
1486000 0.19723
1487000 0.206662
1488000 0.1906
1489000 0.199294
1490000 0.193341
1491000 0.196395
1492000 0.18956
1493000 0.194785
1494000 0.190639
1495000 0.196655
1496000 0.193018
1497000 0.189413
1498000 0.197451
1499000 0.193496
1500000 0.203117
1501000 0.184919
1502000 0.200106
1503000 0.190878
1504000 0.189915
1505000 0.191819
1506000 0.196067
1507000 0.198185
1508000 0.191367
1509000 0.189376
1510000 0.190991
1511000 0.185352
1512000 0.193166
1513000 0.187532
1514000 0.197606
1515000 0.191089
1516000 0.190296
1517000 0.192792
1518000 0.191533
1519000 0.201004
1520000 0.185982
1521000 0.203428
1522000 0.185904
1523000 0.191964
1524000 0.188814
1525000 0.184457
1526000 0.191641
1527000 0.194508
1528000 0.190389
1529000 0.192381
1530000 0.190815
1531000 0.191472
1532000 0.194137
1533000 0.197568
1534000 0.194754
1535000 0.190658
1536000 0.19777
1537000 0.191948
1538000 0.191999
1539000 0.194035
1540000 0.19081
1541000 0.190237
1542000 0.195521
1543000 0.188876
1544000 0.194948
1545000 0.189408
1546000 0.193345
1547000 0.18951
1548000 0.196003
1549000 0.196531
1550000 0.189801
1551000 0.191886
1552000 0.193652
1553000 0.200192
1554000 0.18863
1555000 0.196076
1556000 0.190266
1557000 0.197991
1558000 0.191479
1559000 0.19632
1560000 0.19787
1561000 0.195503
1562000 0.198872
1563000 0.190588
1564000 0.195207
1565000 0.195187
1566000 0.195953
1567000 0.19883
1568000 0.199099
1569000 0.196259
1570000 0.192574
1571000 0.190562
1572000 0.196551
1573000 0.187361
1574000 0.197482
1575000 0.187227
1576000 0.201502
1577000 0.19433
1578000 0.198141
1579000 0.184723
1580000 0.201391
1581000 0.189855
1582000 0.191129
1583000 0.195528
1584000 0.190737
1585000 0.19282
1586000 0.193615
1587000 0.192281
1588000 0.185833
1589000 0.195565
1590000 0.192873
1591000 0.196638
1592000 0.193266
1593000 0.201134
1594000 0.196469
1595000 0.195484
1596000 0.192909
1597000 0.192974
1598000 0.200945
1599000 0.188741
1600000 0.200248
1601000 0.196774
1602000 0.19324
1603000 0.193071
1604000 0.189701
1605000 0.194356
1606000 0.191503
1607000 0.195326
1608000 0.185551
1609000 0.190377
1610000 0.192695
1611000 0.190833
1612000 0.185479
1613000 0.189009
1614000 0.191162
1615000 0.195953
1616000 0.192119
1617000 0.195867
1618000 0.187509
1619000 0.199757
1620000 0.194822
1621000 0.191098
1622000 0.190415
1623000 0.193526
1624000 0.192897
1625000 0.187219
1626000 0.191686
1627000 0.19177
1628000 0.187213
1629000 0.189198
1630000 0.187668
1631000 0.189263
1632000 0.193421
1633000 0.198275
1634000 0.19138
1635000 0.198195
1636000 0.197849
1637000 0.194121
1638000 0.191766
1639000 0.19259
1640000 0.187898
1641000 0.198245
1642000 0.197717
1643000 0.192216
1644000 0.196689
1645000 0.195864
1646000 0.190153
1647000 0.196806
1648000 0.199544
1649000 0.187791
1650000 0.200145
1651000 0.191404
1652000 0.191614
1653000 0.187195
1654000 0.197242
1655000 0.194032
1656000 0.195408
1657000 0.19231
1658000 0.189575
1659000 0.191421
1660000 0.199351
1661000 0.191227
1662000 0.194878
1663000 0.194428
1664000 0.196725
1665000 0.19845
1666000 0.184374
1667000 0.200247
1668000 0.187882
1669000 0.191629
1670000 0.187371
1671000 0.19751
1672000 0.19476
1673000 0.185187
1674000 0.202217
1675000 0.188451
1676000 0.191307
1677000 0.192397
1678000 0.194767
1679000 0.189472
1680000 0.197207
1681000 0.189954
1682000 0.198865
1683000 0.195522
1684000 0.195373
1685000 0.188432
1686000 0.19049
1687000 0.198788
1688000 0.190672
1689000 0.19299
1690000 0.190533
1691000 0.190049
1692000 0.193781
1693000 0.187374
1694000 0.19667
1695000 0.198077
1696000 0.194756
1697000 0.196759
1698000 0.196158
1699000 0.200901
1700000 0.195108
1701000 0.191713
1702000 0.19247
1703000 0.191697
1704000 0.188957
1705000 0.188952
1706000 0.193383
1707000 0.199088
1708000 0.1896
1709000 0.191812
1710000 0.188213
1711000 0.193255
1712000 0.190934
1713000 0.189198
1714000 0.194218
1715000 0.183382
1716000 0.194076
1717000 0.18534
1718000 0.19349
1719000 0.19642
1720000 0.196949
1721000 0.186154
1722000 0.193978
1723000 0.18477
1724000 0.19272
1725000 0.192233
1726000 0.191804
1727000 0.190707
1728000 0.196184
1729000 0.190933
1730000 0.183913
1731000 0.19802
1732000 0.187888
1733000 0.195645
1734000 0.185444
1735000 0.200165
1736000 0.190918
1737000 0.198984
