# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
741000 0.25616
742000 0.253454
743000 0.251701
744000 0.2589
745000 0.255672
746000 0.256123
747000 0.253475
748000 0.253969
749000 0.251751
750000 0.248273
751000 0.252992
752000 0.252235
753000 0.252993
754000 0.25703
755000 0.248144
756000 0.247396
757000 0.252507
758000 0.260039
759000 0.255781
760000 0.250518
761000 0.252366
762000 0.25302
763000 0.250274
764000 0.249696
765000 0.244362
766000 0.251875
767000 0.256515
768000 0.247774
769000 0.253617
770000 0.251803
771000 0.251843
772000 0.255675
773000 0.254128
774000 0.249878
775000 0.253672
776000 0.25314
777000 0.251893
778000 0.253232
779000 0.253904
780000 0.256435
781000 0.25289
782000 0.253153
783000 0.254628
784000 0.251795
785000 0.248798
786000 0.253455
787000 0.250275
788000 0.250243
789000 0.249437
790000 0.252455
791000 0.259545
792000 0.25639
793000 0.253188
794000 0.256599
795000 0.251556
796000 0.25372
797000 0.261463
798000 0.250885
799000 0.253469
800000 0.250559
801000 0.251298
802000 0.257332
803000 0.253036
804000 0.248427
805000 0.258218
806000 0.252948
807000 0.255775
808000 0.250818
809000 0.256929
810000 0.253156
811000 0.255565
812000 0.252431
813000 0.253486
814000 0.251448
815000 0.246869
816000 0.252377
817000 0.254023
818000 0.252577
819000 0.251838
820000 0.256172
821000 0.250152
822000 0.258026
823000 0.255328
824000 0.253484
825000 0.251341
826000 0.253585
827000 0.251556
828000 0.250188
829000 0.258671
830000 0.250395
831000 0.249506
832000 0.258146
833000 0.250199
834000 0.248691
835000 0.250886
836000 0.25155
837000 0.247377
838000 0.252612
839000 0.251555
840000 0.250687
841000 0.248529
842000 0.253817
843000 0.250508
844000 0.257374
845000 0.253554
846000 0.252146
847000 0.256886
848000 0.252896
849000 0.253349
850000 0.248006
851000 0.260881
852000 0.252148
853000 0.254532
854000 0.251994
855000 0.249179
856000 0.249561
857000 0.254084
858000 0.252322
859000 0.251223
860000 0.25482
861000 0.250626
862000 0.255903
863000 0.255632
864000 0.254978
865000 0.254305
866000 0.25383
867000 0.247942
868000 0.25496
869000 0.242192
870000 0.261744
871000 0.2516
872000 0.249621
873000 0.247874
874000 0.251506
875000 0.253072
876000 0.250909
877000 0.255771
878000 0.255712
879000 0.254552
880000 0.247997
881000 0.25616
882000 0.249792
883000 0.251067
884000 0.253438
885000 0.254093
886000 0.248595
887000 0.251417
888000 0.250947
889000 0.257784
890000 0.248873
891000 0.250178
892000 0.249233
893000 0.250351
894000 0.249843
895000 0.253241
896000 0.251796
897000 0.246623
898000 0.253827
899000 0.25602
900000 0.252632
901000 0.249584
902000 0.254795
903000 0.2474
904000 0.253472
905000 0.259251
906000 0.260046
907000 0.250228
908000 0.257286
909000 0.250755
910000 0.256811
911000 0.253639
912000 0.254094
913000 0.250536
914000 0.256769
915000 0.25399
916000 0.251906
917000 0.253726
918000 0.253692
919000 0.252413
920000 0.252426
921000 0.255681
922000 0.254737
923000 0.255569
924000 0.25195
925000 0.261335
926000 0.257338
927000 0.260101
928000 0.254352
929000 0.252687
930000 0.252109
931000 0.253504
932000 0.259941
933000 0.250581
934000 0.258253
935000 0.251402
936000 0.253968
937000 0.257575
938000 0.254747
939000 0.253186
940000 0.252949
941000 0.249687
942000 0.251517
943000 0.249865
944000 0.249875
945000 0.253173
946000 0.251476
947000 0.250184
948000 0.254171
949000 0.249888
950000 0.249559
951000 0.254128
952000 0.249312
953000 0.25115
954000 0.252472
955000 0.25998
956000 0.250211
957000 0.252564
958000 0.252618
959000 0.25881
960000 0.248532
961000 0.25504
962000 0.254861
963000 0.250764
964000 0.253653
965000 0.252975
966000 0.252703
967000 0.257836
968000 0.255914
969000 0.251051
970000 0.24901
971000 0.255309
972000 0.251738
973000 0.264108
974000 0.259083
975000 0.252438
976000 0.257293
977000 0.252087
978000 0.254895
979000 0.253824
980000 0.254864
981000 0.251743
982000 0.251794
983000 0.257363
984000 0.255036
985000 0.250903
986000 0.257272
987000 0.254336
988000 0.252335
989000 0.253774
990000 0.251067
991000 0.251957
992000 0.259727
993000 0.247005
994000 0.253612
995000 0.248771
996000 0.252114
997000 0.25898
998000 0.25201
999000 0.251431
1000000 0.24571
1001000 0.253713
1002000 0.253913
1003000 0.255596
1004000 0.249965
1005000 0.250282
1006000 0.253852
1007000 0.247606
1008000 0.249546
1009000 0.254386
1010000 0.251319
1011000 0.252205
1012000 0.262531
1013000 0.257433
1014000 0.256992
1015000 0.256428
1016000 0.258434
1017000 0.254184
1018000 0.254441
1019000 0.252301
1020000 0.256543
1021000 0.253078
1022000 0.254818
1023000 0.252662
1024000 0.24852
1025000 0.252615
1026000 0.249926
1027000 0.252988
1028000 0.258631
1029000 0.249284
1030000 0.251721
1031000 0.249128
1032000 0.253344
1033000 0.254735
1034000 0.254623
1035000 0.255368
1036000 0.253874
1037000 0.256811
1038000 0.250013
1039000 0.254398
1040000 0.249515
1041000 0.257139
1042000 0.250049
1043000 0.253409
1044000 0.25683
1045000 0.256435
1046000 0.252867
1047000 0.255703
1048000 0.247329
1049000 0.253825
1050000 0.260058
1051000 0.251133
1052000 0.25239
1053000 0.253336
1054000 0.254288
1055000 0.250045
1056000 0.251115
1057000 0.252354
1058000 0.256078
1059000 0.25737
1060000 0.251758
1061000 0.252717
1062000 0.249087
1063000 0.249414
1064000 0.256435
1065000 0.257996
1066000 0.250824
1067000 0.250189
1068000 0.253482
1069000 0.25356
1070000 0.249916
1071000 0.252484
1072000 0.249558
1073000 0.248888
1074000 0.254385
1075000 0.258215
1076000 0.255097
1077000 0.258158
1078000 0.252896
1079000 0.252646
1080000 0.254019
1081000 0.255206
1082000 0.252419
1083000 0.253903
1084000 0.252527
1085000 0.254034
1086000 0.254277
1087000 0.254868
1088000 0.252836
1089000 0.249768
1090000 0.252421
1091000 0.252573
1092000 0.249005
1093000 0.257134
1094000 0.253428
1095000 0.250843
1096000 0.256278
1097000 0.252466
1098000 0.252496
1099000 0.252235
1100000 0.255115
1101000 0.249695
1102000 0.253515
1103000 0.254101
1104000 0.251102
1105000 0.256036
1106000 0.249044
1107000 0.250949
1108000 0.255661
1109000 0.247134
1110000 0.250898
1111000 0.257546
1112000 0.254718
1113000 0.256221
1114000 0.259781
1115000 0.258586
1116000 0.252089
1117000 0.247039
1118000 0.247385
1119000 0.249223
1120000 0.254806
1121000 0.25447
1122000 0.254782
1123000 0.258393
1124000 0.2509
1125000 0.253532
1126000 0.259563
1127000 0.253407
1128000 0.255569
1129000 0.257687
1130000 0.258512
1131000 0.259489
1132000 0.250131
1133000 0.253884
1134000 0.251483
1135000 0.259804
1136000 0.251638
1137000 0.248519
1138000 0.249374
1139000 0.255972
1140000 0.251609
1141000 0.251943
1142000 0.259043
1143000 0.251359
1144000 0.252196
1145000 0.253091
1146000 0.258443
1147000 0.256364
1148000 0.253134
1149000 0.255392
1150000 0.256037
1151000 0.251951
1152000 0.253208
1153000 0.252768
1154000 0.2604
1155000 0.250565
1156000 0.25659
1157000 0.257132
1158000 0.255566
1159000 0.255452
1160000 0.252808
1161000 0.255207
1162000 0.25917
1163000 0.258186
1164000 0.256744
1165000 0.259146
1166000 0.253394
1167000 0.247333
1168000 0.256242
1169000 0.254421
1170000 0.253892
1171000 0.253725
1172000 0.254751
1173000 0.252639
1174000 0.254258
1175000 0.254988
1176000 0.254932
1177000 0.259708
1178000 0.253831
1179000 0.256537
1180000 0.256298
1181000 0.256924
1182000 0.254801
1183000 0.25579
1184000 0.251237
1185000 0.257547
1186000 0.250264
1187000 0.252473
1188000 0.255179
1189000 0.258803
1190000 0.254315
1191000 0.255719
1192000 0.251434
1193000 0.256368
1194000 0.256562
1195000 0.258085
1196000 0.253159
1197000 0.248824
1198000 0.253963
1199000 0.251449
1200000 0.256612
1201000 0.258154
1202000 0.254616
1203000 0.253034
1204000 0.257047
1205000 0.259154
1206000 0.256536
1207000 0.253322
1208000 0.247443
1209000 0.261119
1210000 0.253546
1211000 0.255207
1212000 0.254841
1213000 0.251773
1214000 0.258158
1215000 0.254248
1216000 0.254314
1217000 0.251871
1218000 0.257459
1219000 0.25098
1220000 0.254134
1221000 0.2543
1222000 0.253267
1223000 0.255734
1224000 0.253
1225000 0.257376
1226000 0.250855
1227000 0.252312
1228000 0.254686
1229000 0.259735
1230000 0.252089
1231000 0.253079
1232000 0.256393
1233000 0.245671
1234000 0.254522
1235000 0.248873
1236000 0.252386
1237000 0.253048
1238000 0.252682
1239000 0.254557
1240000 0.250129
1241000 0.253143
1242000 0.25097
1243000 0.257127
1244000 0.250601
1245000 0.257394
1246000 0.256647
1247000 0.257673
1248000 0.253855
1249000 0.25309
1250000 0.254973
1251000 0.258076
1252000 0.252458
1253000 0.257233
1254000 0.248184
1255000 0.258058
1256000 0.251012
1257000 0.253414
1258000 0.253945
1259000 0.251169
1260000 0.255853
1261000 0.250914
1262000 0.252732
1263000 0.257335
1264000 0.259794
1265000 0.251329
1266000 0.254356
1267000 0.256696
1268000 0.253201
1269000 0.254378
1270000 0.257428
1271000 0.253774
1272000 0.25384
1273000 0.246789
1274000 0.246888
1275000 0.253108
1276000 0.253028
1277000 0.256796
1278000 0.254662
1279000 0.254485
1280000 0.247461
1281000 0.25198
1282000 0.255103
1283000 0.256481
1284000 0.260412
1285000 0.250924
1286000 0.254154
1287000 0.255465
1288000 0.255936
1289000 0.250013
1290000 0.257332
1291000 0.252156
1292000 0.250648
1293000 0.250851
1294000 0.253454
1295000 0.247686
1296000 0.254753
1297000 0.251936
1298000 0.253461
1299000 0.256911
1300000 0.248687
1301000 0.253435
1302000 0.253936
1303000 0.253283
1304000 0.246649
1305000 0.254546
1306000 0.259709
1307000 0.259639
1308000 0.2585
1309000 0.256697
1310000 0.250595
1311000 0.250696
1312000 0.260124
1313000 0.257875
1314000 0.258688
1315000 0.254848
1316000 0.256968
1317000 0.253967
1318000 0.257467
1319000 0.250608
1320000 0.252887
1321000 0.254414
1322000 0.256726
1323000 0.256803
1324000 0.255421
1325000 0.252013
1326000 0.250052
1327000 0.254185
1328000 0.249858
1329000 0.251548
1330000 0.256675
1331000 0.249767
1332000 0.250289
1333000 0.260062
1334000 0.253281
1335000 0.25491
1336000 0.252531
1337000 0.255347
1338000 0.252711
1339000 0.262184
1340000 0.252789
1341000 0.251403
1342000 0.256101
1343000 0.25557
1344000 0.253287
1345000 0.252047
1346000 0.24963
1347000 0.252765
1348000 0.248646
1349000 0.255446
1350000 0.256611
1351000 0.25418
1352000 0.252411
1353000 0.250059
1354000 0.253022
1355000 0.246255
1356000 0.251741
1357000 0.253045
1358000 0.249452
1359000 0.256627
1360000 0.255769
1361000 0.25311
1362000 0.259639
1363000 0.256764
1364000 0.250152
1365000 0.254065
1366000 0.254173
1367000 0.250937
1368000 0.251768
1369000 0.254541
1370000 0.254087
1371000 0.252354
1372000 0.25798
1373000 0.25591
1374000 0.250729
1375000 0.255628
1376000 0.254227
1377000 0.254686
1378000 0.252606
1379000 0.248406
1380000 0.25319
1381000 0.255781
1382000 0.254724
1383000 0.255695
1384000 0.261427
1385000 0.248853
1386000 0.255435
1387000 0.255491
1388000 0.258434
1389000 0.260799
1390000 0.25357
1391000 0.255151
1392000 0.256693
1393000 0.259741
1394000 0.260959
1395000 0.2506
1396000 0.25179
1397000 0.253024
1398000 0.254955
1399000 0.257796
1400000 0.252547
1401000 0.257323
1402000 0.254506
1403000 0.253286
1404000 0.254612
1405000 0.254913
1406000 0.253537
1407000 0.256881
1408000 0.252106
1409000 0.253468
1410000 0.252935
1411000 0.254532
1412000 0.255445
1413000 0.251729
1414000 0.249767
1415000 0.258226
1416000 0.251262
1417000 0.256625
1418000 0.25956
1419000 0.254757
1420000 0.250419
1421000 0.248405
1422000 0.256279
1423000 0.25235
1424000 0.255838
1425000 0.25413
1426000 0.251663
1427000 0.260097
1428000 0.255294
1429000 0.254461
1430000 0.253768
1431000 0.254382
1432000 0.250785
1433000 0.256284
1434000 0.254032
1435000 0.257502
1436000 0.250774
1437000 0.252499
1438000 0.25688
1439000 0.256823
1440000 0.251238
1441000 0.252519
1442000 0.254005
1443000 0.260076
1444000 0.256599
1445000 0.255486
1446000 0.259258
1447000 0.254609
1448000 0.253447
1449000 0.252468
1450000 0.258011
1451000 0.251286
1452000 0.256316
1453000 0.254494
1454000 0.253293
1455000 0.256787
1456000 0.258281
1457000 0.248151
1458000 0.261292
1459000 0.259167
1460000 0.255642
1461000 0.25661
1462000 0.257444
1463000 0.253724
1464000 0.254437
1465000 0.252282
1466000 0.251517
1467000 0.257833
1468000 0.248666
1469000 0.251928
1470000 0.252991
1471000 0.253483
1472000 0.252105
1473000 0.249182
1474000 0.250938
1475000 0.24977
1476000 0.257258
1477000 0.253475
1478000 0.250994
1479000 0.256162
1480000 0.255673
1481000 0.250643
1482000 0.258281
1483000 0.254994
1484000 0.256609
1485000 0.2591
1486000 0.246853
1487000 0.254314
1488000 0.254968
1489000 0.25284
1490000 0.250499
1491000 0.249728
1492000 0.254093
1493000 0.24845
1494000 0.252909
1495000 0.255386
1496000 0.252295
1497000 0.255929
1498000 0.249435
1499000 0.251532
1500000 0.255711
1501000 0.252581
1502000 0.251177
1503000 0.256045
1504000 0.256408
1505000 0.25148
1506000 0.255131
1507000 0.253649
1508000 0.254505
1509000 0.255793
1510000 0.253055
1511000 0.249573
1512000 0.260178
1513000 0.254654
1514000 0.254356
1515000 0.257017
1516000 0.253754
1517000 0.253432
1518000 0.253362
1519000 0.256676
1520000 0.252818
1521000 0.254207
1522000 0.256327
1523000 0.253379
1524000 0.254368
1525000 0.249823
1526000 0.250867
1527000 0.24835
1528000 0.249589
1529000 0.246755
1530000 0.251147
1531000 0.255524
1532000 0.251844
1533000 0.249926
1534000 0.253206
1535000 0.249596
1536000 0.250322
1537000 0.248851
1538000 0.248559
1539000 0.258947
1540000 0.253155
1541000 0.252867
1542000 0.254236
1543000 0.257643
1544000 0.25522
1545000 0.251777
1546000 0.254227
1547000 0.256132
1548000 0.258213
1549000 0.260112
1550000 0.252976
1551000 0.255492
1552000 0.249947
1553000 0.251897
1554000 0.257075
1555000 0.25412
1556000 0.250876
1557000 0.249451
1558000 0.251592
1559000 0.250617
1560000 0.253228
1561000 0.258038
1562000 0.250973
1563000 0.258169
1564000 0.254587
1565000 0.25488
1566000 0.255634
1567000 0.25396
1568000 0.255473
1569000 0.251754
1570000 0.25211
1571000 0.252185
1572000 0.253599
1573000 0.252299
1574000 0.252767
1575000 0.250602
1576000 0.244371
1577000 0.250052
1578000 0.252713
1579000 0.255616
1580000 0.259097
1581000 0.256796
1582000 0.256061
1583000 0.254363
1584000 0.251199
1585000 0.254255
1586000 0.254494
1587000 0.258233
1588000 0.249536
1589000 0.253506
1590000 0.253519
1591000 0.259193
1592000 0.251483
1593000 0.254073
1594000 0.251984
1595000 0.248288
1596000 0.253356
1597000 0.253799
1598000 0.254847
1599000 0.255183
1600000 0.257139
1601000 0.25815
1602000 0.259536
1603000 0.255654
1604000 0.25677
1605000 0.254091
1606000 0.253055
1607000 0.261755
1608000 0.250772
1609000 0.255496
1610000 0.253083
1611000 0.247091
1612000 0.247882
1613000 0.251246
1614000 0.253152
1615000 0.25267
1616000 0.255015
1617000 0.256848
1618000 0.253265
1619000 0.254419
1620000 0.253264
1621000 0.24971
1622000 0.2534
1623000 0.248411
1624000 0.250998
1625000 0.252461
1626000 0.255873
1627000 0.258761
1628000 0.255885
1629000 0.256762
1630000 0.260315
1631000 0.254401
1632000 0.255906
1633000 0.254168
1634000 0.253252
1635000 0.255401
1636000 0.258888
1637000 0.251906
1638000 0.260531
1639000 0.256102
1640000 0.253879
1641000 0.254741
1642000 0.253502
1643000 0.257786
1644000 0.255468
1645000 0.25989
1646000 0.254552
1647000 0.257481
1648000 0.25453
1649000 0.250485
1650000 0.246177
1651000 0.251512
1652000 0.248863
1653000 0.252988
1654000 0.24714
1655000 0.24917
1656000 0.253291
1657000 0.249806
1658000 0.251562
1659000 0.259001
1660000 0.253389
1661000 0.253685
1662000 0.254274
1663000 0.257915
1664000 0.250075
1665000 0.262251
1666000 0.255054
1667000 0.250263
1668000 0.255277
1669000 0.252292
1670000 0.255599
1671000 0.251647
1672000 0.254572
1673000 0.259198
1674000 0.256086
1675000 0.25047
1676000 0.260545
1677000 0.251916
1678000 0.260317
1679000 0.251517
1680000 0.260517
1681000 0.25691
1682000 0.254854
1683000 0.258546
1684000 0.258378
1685000 0.260519
1686000 0.256796
1687000 0.257081
1688000 0.253873
1689000 0.258266
1690000 0.252193
1691000 0.252918
1692000 0.250419
1693000 0.252685
1694000 0.250707
1695000 0.248711
1696000 0.253272
1697000 0.25202
1698000 0.249881
1699000 0.253641
1700000 0.252435
1701000 0.248216
1702000 0.251369
1703000 0.252353
1704000 0.254559
1705000 0.252377
1706000 0.251292
1707000 0.250037
1708000 0.252752
1709000 0.251322
1710000 0.252351
1711000 0.252148
1712000 0.256803
1713000 0.246376
1714000 0.26215
1715000 0.256819
1716000 0.258078
1717000 0.261089
1718000 0.266435
1719000 0.254272
1720000 0.255185
1721000 0.257055
1722000 0.2566
1723000 0.25968
1724000 0.255689
1725000 0.248423
1726000 0.248872
1727000 0.255275
1728000 0.250013
1729000 0.254237
1730000 0.258581
1731000 0.252105
1732000 0.252272
1733000 0.25484
1734000 0.253578
1735000 0.255568
1736000 0.247479
1737000 0.262442
