# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
962000 0.113758
963000 0.113565
964000 0.114948
965000 0.111919
966000 0.114653
967000 0.112572
968000 0.113549
969000 0.116348
970000 0.114348
971000 0.112777
972000 0.116822
973000 0.113452
974000 0.115261
975000 0.112335
976000 0.111783
977000 0.112017
978000 0.114653
979000 0.114946
980000 0.114822
981000 0.115793
982000 0.114294
983000 0.114477
984000 0.112899
985000 0.111844
986000 0.117409
987000 0.11549
988000 0.11158
989000 0.116575
990000 0.112615
991000 0.116679
992000 0.114944
993000 0.11418
994000 0.113586
995000 0.112364
996000 0.118123
997000 0.116618
998000 0.111565
999000 0.116094
1000000 0.118184
1001000 0.113755
1002000 0.1183
1003000 0.116819
1004000 0.11694
1005000 0.116396
1006000 0.114949
1007000 0.109065
1008000 0.113902
1009000 0.117345
1010000 0.114129
1011000 0.118819
1012000 0.112277
1013000 0.111201
1014000 0.115236
1015000 0.119024
1016000 0.113731
1017000 0.113647
1018000 0.113741
1019000 0.111223
1020000 0.114808
1021000 0.115439
1022000 0.113102
1023000 0.114834
1024000 0.117353
1025000 0.117642
1026000 0.114545
1027000 0.11537
1028000 0.115608
1029000 0.116425
1030000 0.110625
1031000 0.116441
1032000 0.114873
1033000 0.115458
1034000 0.115989
1035000 0.119476
1036000 0.113351
1037000 0.117168
1038000 0.117955
1039000 0.113969
1040000 0.114355
1041000 0.114062
1042000 0.116698
1043000 0.113094
1044000 0.1163
1045000 0.115048
1046000 0.113887
1047000 0.115127
1048000 0.115844
1049000 0.114522
1050000 0.116057
1051000 0.112692
1052000 0.115427
1053000 0.116989
1054000 0.11216
1055000 0.114826
1056000 0.113896
1057000 0.115807
1058000 0.113122
1059000 0.112722
1060000 0.115642
1061000 0.114481
1062000 0.116281
1063000 0.115778
1064000 0.114163
1065000 0.115999
1066000 0.116435
1067000 0.114264
1068000 0.114987
1069000 0.114242
1070000 0.115723
1071000 0.113141
1072000 0.115611
1073000 0.116238
1074000 0.117444
1075000 0.119268
1076000 0.117862
1077000 0.117693
1078000 0.115332
1079000 0.116271
1080000 0.11463
1081000 0.116994
1082000 0.113605
1083000 0.118373
1084000 0.117299
1085000 0.115437
1086000 0.115931
1087000 0.116421
1088000 0.114374
1089000 0.117747
1090000 0.117583
1091000 0.1141
1092000 0.116832
1093000 0.114693
1094000 0.116658
1095000 0.117867
1096000 0.114646
1097000 0.115862
1098000 0.116922
1099000 0.114603
1100000 0.112387
1101000 0.114447
1102000 0.116064
1103000 0.108925
1104000 0.115442
1105000 0.115804
1106000 0.115042
1107000 0.118369
1108000 0.114263
1109000 0.114322
1110000 0.115782
1111000 0.114863
1112000 0.115786
1113000 0.113616
1114000 0.116512
1115000 0.115689
1116000 0.11482
1117000 0.116647
1118000 0.114174
1119000 0.112759
1120000 0.117489
1121000 0.116414
1122000 0.1146
1123000 0.115112
1124000 0.111352
1125000 0.113547
1126000 0.115398
1127000 0.114069
1128000 0.11499
1129000 0.115498
1130000 0.117864
1131000 0.114317
1132000 0.110681
1133000 0.115003
1134000 0.114399
1135000 0.112018
1136000 0.113546
1137000 0.118393
1138000 0.117886
1139000 0.112083
1140000 0.118141
1141000 0.11703
1142000 0.116333
1143000 0.1171
1144000 0.116024
1145000 0.116727
1146000 0.11491
1147000 0.115512
1148000 0.112225
1149000 0.118029
1150000 0.113263
1151000 0.113484
1152000 0.11553
1153000 0.118689
1154000 0.116468
1155000 0.118067
1156000 0.117216
1157000 0.112443
1158000 0.120117
1159000 0.114261
1160000 0.114243
1161000 0.116749
1162000 0.115869
1163000 0.116988
1164000 0.117371
1165000 0.116695
1166000 0.11577
1167000 0.112522
1168000 0.115102
1169000 0.114067
1170000 0.113272
1171000 0.119074
1172000 0.115283
1173000 0.115531
1174000 0.115346
1175000 0.114459
1176000 0.115213
1177000 0.114808
1178000 0.115434
1179000 0.112941
1180000 0.116377
1181000 0.116804
1182000 0.116896
1183000 0.117079
1184000 0.114634
1185000 0.11688
1186000 0.118712
1187000 0.118724
1188000 0.116403
1189000 0.114747
1190000 0.114724
1191000 0.11726
1192000 0.118947
1193000 0.115327
1194000 0.11827
1195000 0.120363
1196000 0.115611
1197000 0.116595
1198000 0.118647
1199000 0.116198
1200000 0.118221
1201000 0.117349
1202000 0.113777
1203000 0.116663
1204000 0.115645
1205000 0.116713
1206000 0.114884
1207000 0.120312
1208000 0.118748
1209000 0.116874
1210000 0.114241
1211000 0.119676
1212000 0.115056
1213000 0.115711
1214000 0.117421
1215000 0.116314
1216000 0.116385
1217000 0.118076
1218000 0.117296
1219000 0.115167
1220000 0.119743
1221000 0.115435
1222000 0.117704
1223000 0.115552
1224000 0.116779
1225000 0.115694
1226000 0.116001
1227000 0.109171
1228000 0.115362
1229000 0.116023
1230000 0.117119
1231000 0.114134
1232000 0.115895
1233000 0.116018
1234000 0.117221
1235000 0.115981
1236000 0.116341
1237000 0.117141
1238000 0.116731
1239000 0.115417
1240000 0.114837
1241000 0.115015
1242000 0.113518
1243000 0.11599
1244000 0.115917
1245000 0.11672
1246000 0.115883
1247000 0.117464
1248000 0.112378
1249000 0.115254
1250000 0.115872
1251000 0.111496
1252000 0.112243
1253000 0.117611
1254000 0.112395
1255000 0.112255
1256000 0.115147
1257000 0.11631
1258000 0.117174
1259000 0.11483
1260000 0.119894
1261000 0.115142
1262000 0.115512
1263000 0.11372
1264000 0.113676
1265000 0.116815
1266000 0.112537
1267000 0.113848
1268000 0.116863
1269000 0.113509
1270000 0.115254
1271000 0.113886
1272000 0.115188
1273000 0.116008
1274000 0.113275
1275000 0.114445
1276000 0.115291
1277000 0.113315
1278000 0.113203
1279000 0.11561
1280000 0.111494
1281000 0.120464
1282000 0.11496
1283000 0.115453
1284000 0.114423
1285000 0.114903
1286000 0.120285
1287000 0.116384
1288000 0.119379
1289000 0.115277
1290000 0.114941
1291000 0.109579
1292000 0.115735
1293000 0.116172
1294000 0.113013
1295000 0.114554
1296000 0.117695
1297000 0.115691
1298000 0.117621
1299000 0.114032
1300000 0.116397
1301000 0.114451
1302000 0.113981
1303000 0.109194
1304000 0.113143
1305000 0.113005
1306000 0.11492
1307000 0.113682
1308000 0.115129
1309000 0.116989
1310000 0.116104
1311000 0.116765
1312000 0.110785
1313000 0.11562
1314000 0.109844
1315000 0.113558
1316000 0.112605
1317000 0.113951
1318000 0.115046
1319000 0.114504
1320000 0.112501
1321000 0.118583
1322000 0.114945
1323000 0.115388
1324000 0.113479
1325000 0.116902
1326000 0.114831
1327000 0.116863
1328000 0.111862
1329000 0.118744
1330000 0.113022
1331000 0.115081
1332000 0.116812
1333000 0.112994
1334000 0.116135
1335000 0.117441
1336000 0.116281
1337000 0.114674
1338000 0.115885
1339000 0.113004
1340000 0.119787
1341000 0.117795
1342000 0.113682
1343000 0.117188
1344000 0.113087
1345000 0.115772
1346000 0.115735
1347000 0.113786
1348000 0.113549
1349000 0.114868
1350000 0.114609
1351000 0.113543
1352000 0.116834
1353000 0.114587
1354000 0.112528
1355000 0.113678
1356000 0.114985
1357000 0.1138
1358000 0.113736
1359000 0.113988
1360000 0.112791
1361000 0.113421
1362000 0.114531
1363000 0.115971
1364000 0.114864
1365000 0.111828
1366000 0.116677
1367000 0.117291
1368000 0.118078
1369000 0.115599
1370000 0.117223
1371000 0.115619
1372000 0.115279
1373000 0.114398
1374000 0.120579
1375000 0.114494
1376000 0.116015
1377000 0.114821
1378000 0.11145
1379000 0.115871
1380000 0.118062
1381000 0.117796
1382000 0.115598
1383000 0.116917
1384000 0.113798
1385000 0.120757
1386000 0.114988
1387000 0.116818
1388000 0.113873
1389000 0.121808
1390000 0.115916
1391000 0.117562
1392000 0.118534
1393000 0.118275
1394000 0.112319
1395000 0.113555
1396000 0.116386
1397000 0.1151
1398000 0.11214
1399000 0.109714
1400000 0.113958
1401000 0.11264
1402000 0.117881
1403000 0.112331
1404000 0.116033
1405000 0.112395
1406000 0.112718
1407000 0.11559
1408000 0.117331
1409000 0.113963
1410000 0.116445
1411000 0.11376
1412000 0.115116
1413000 0.115054
1414000 0.113194
1415000 0.113341
1416000 0.11775
1417000 0.115267
1418000 0.114332
1419000 0.110925
1420000 0.11518
1421000 0.117172
1422000 0.116738
1423000 0.116093
1424000 0.11268
1425000 0.115801
1426000 0.110101
1427000 0.112748
1428000 0.115387
1429000 0.114718
1430000 0.114469
1431000 0.114363
1432000 0.116882
1433000 0.113856
1434000 0.114257
1435000 0.111621
1436000 0.112237
1437000 0.113635
1438000 0.115812
1439000 0.115479
1440000 0.1138
1441000 0.113193
1442000 0.115175
1443000 0.118271
1444000 0.117105
1445000 0.115716
1446000 0.116011
1447000 0.113954
1448000 0.116078
1449000 0.11712
1450000 0.117424
1451000 0.119229
1452000 0.114625
1453000 0.118092
1454000 0.115743
1455000 0.117625
1456000 0.115634
1457000 0.113355
1458000 0.113887
1459000 0.114823
1460000 0.114821
1461000 0.110294
1462000 0.11899
1463000 0.116453
1464000 0.115207
1465000 0.115283
1466000 0.117426
1467000 0.116633
1468000 0.114349
1469000 0.114077
1470000 0.11666
1471000 0.11733
1472000 0.115832
1473000 0.11493
1474000 0.11569
1475000 0.117216
1476000 0.116545
1477000 0.113227
1478000 0.11708
1479000 0.114811
1480000 0.116944
1481000 0.119604
1482000 0.118628
1483000 0.114258
1484000 0.118361
1485000 0.116287
1486000 0.11637
1487000 0.117913
1488000 0.114171
1489000 0.112931
1490000 0.114914
1491000 0.115007
1492000 0.114601
1493000 0.114201
1494000 0.116902
1495000 0.114485
1496000 0.112634
1497000 0.114266
1498000 0.11077
1499000 0.119034
1500000 0.117296
1501000 0.117642
1502000 0.117538
1503000 0.120447
1504000 0.118032
1505000 0.122153
1506000 0.117493
1507000 0.11455
1508000 0.118578
1509000 0.116215
1510000 0.111888
1511000 0.11375
1512000 0.114281
1513000 0.112626
1514000 0.114239
1515000 0.113693
1516000 0.11386
1517000 0.113438
1518000 0.115282
1519000 0.111828
1520000 0.115509
1521000 0.113651
1522000 0.113561
1523000 0.116909
1524000 0.115096
1525000 0.118504
1526000 0.111386
1527000 0.115401
1528000 0.113941
1529000 0.114068
1530000 0.11465
1531000 0.118393
1532000 0.118604
1533000 0.114984
1534000 0.118063
1535000 0.115384
1536000 0.115075
1537000 0.115476
1538000 0.115571
1539000 0.115889
1540000 0.12235
1541000 0.119464
1542000 0.116477
1543000 0.118554
1544000 0.115864
1545000 0.114149
1546000 0.116398
1547000 0.115777
1548000 0.112503
1549000 0.11988
1550000 0.115957
1551000 0.117989
1552000 0.118835
1553000 0.115947
1554000 0.118524
1555000 0.114321
1556000 0.117313
1557000 0.117821
1558000 0.113527
1559000 0.11761
1560000 0.119649
1561000 0.118987
1562000 0.117596
1563000 0.117985
1564000 0.115569
1565000 0.116769
1566000 0.118593
1567000 0.115003
1568000 0.118499
1569000 0.119797
1570000 0.118413
1571000 0.114336
1572000 0.116218
1573000 0.113216
1574000 0.112673
1575000 0.11687
1576000 0.121162
1577000 0.112871
1578000 0.115656
1579000 0.113698
1580000 0.115056
1581000 0.11483
1582000 0.11563
1583000 0.1116
1584000 0.115103
1585000 0.116497
1586000 0.117176
1587000 0.115671
1588000 0.11801
1589000 0.11495
1590000 0.120377
1591000 0.116516
1592000 0.117169
1593000 0.115174
1594000 0.114462
1595000 0.117305
1596000 0.113445
1597000 0.113284
1598000 0.110615
1599000 0.117845
1600000 0.114838
1601000 0.116263
1602000 0.11582
1603000 0.121043
1604000 0.117453
1605000 0.113084
1606000 0.115334
1607000 0.115039
1608000 0.115399
1609000 0.114888
1610000 0.115409
1611000 0.113463
1612000 0.117991
1613000 0.119165
1614000 0.117534
1615000 0.117686
1616000 0.118207
1617000 0.116632
1618000 0.1184
1619000 0.117682
1620000 0.115792
1621000 0.11646
1622000 0.118659
1623000 0.115036
1624000 0.118783
1625000 0.118534
1626000 0.115325
1627000 0.116498
1628000 0.113914
1629000 0.113883
1630000 0.119259
1631000 0.115932
1632000 0.114345
1633000 0.114809
1634000 0.11743
1635000 0.12043
1636000 0.11322
1637000 0.117447
1638000 0.114324
1639000 0.114509
1640000 0.115928
1641000 0.118658
1642000 0.115393
1643000 0.117871
1644000 0.11786
1645000 0.119432
1646000 0.115343
1647000 0.1167
1648000 0.113099
1649000 0.117397
1650000 0.119895
1651000 0.116267
1652000 0.115366
1653000 0.118126
1654000 0.118444
1655000 0.119014
1656000 0.120375
1657000 0.116426
1658000 0.120498
1659000 0.118547
1660000 0.118536
1661000 0.113014
1662000 0.116507
1663000 0.120982
1664000 0.114283
1665000 0.115787
1666000 0.118804
1667000 0.114698
1668000 0.114646
1669000 0.117827
1670000 0.112421
1671000 0.117143
1672000 0.113651
1673000 0.118738
1674000 0.117736
1675000 0.11835
1676000 0.115838
1677000 0.116483
1678000 0.115539
1679000 0.113824
1680000 0.115992
1681000 0.118039
1682000 0.116266
1683000 0.112582
1684000 0.119369
1685000 0.120303
1686000 0.116772
1687000 0.116901
1688000 0.118979
1689000 0.117152
1690000 0.117563
1691000 0.115044
1692000 0.11798
1693000 0.116447
1694000 0.114323
1695000 0.11657
1696000 0.116232
1697000 0.114139
1698000 0.115604
1699000 0.117861
1700000 0.115133
1701000 0.119145
1702000 0.11262
1703000 0.11419
1704000 0.119418
1705000 0.117485
1706000 0.116145
1707000 0.11766
1708000 0.119287
1709000 0.11636
1710000 0.119055
1711000 0.113974
1712000 0.120224
1713000 0.11847
1714000 0.118846
1715000 0.114656
1716000 0.119213
1717000 0.11858
1718000 0.118582
1719000 0.114561
1720000 0.122002
1721000 0.122263
1722000 0.117595
1723000 0.120205
1724000 0.116919
1725000 0.118519
1726000 0.117026
1727000 0.118637
1728000 0.113226
1729000 0.120613
1730000 0.119628
1731000 0.123186
1732000 0.115434
1733000 0.122428
1734000 0.117039
1735000 0.122162
1736000 0.120035
1737000 0.113893
