# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
883000 0.107853
884000 0.106167
885000 0.108773
886000 0.105283
887000 0.112445
888000 0.104698
889000 0.111462
890000 0.107396
891000 0.108129
892000 0.105345
893000 0.106915
894000 0.105947
895000 0.108426
896000 0.106437
897000 0.105111
898000 0.106389
899000 0.1063
900000 0.108703
901000 0.106708
902000 0.109225
903000 0.10499
904000 0.108039
905000 0.108632
906000 0.108254
907000 0.105332
908000 0.110365
909000 0.107311
910000 0.110027
911000 0.112665
912000 0.112094
913000 0.110003
914000 0.110705
915000 0.109163
916000 0.10981
917000 0.109857
918000 0.106336
919000 0.109628
920000 0.111242
921000 0.111585
922000 0.106412
923000 0.108765
924000 0.107985
925000 0.109354
926000 0.107446
927000 0.110485
928000 0.109498
929000 0.107273
930000 0.110842
931000 0.110155
932000 0.110825
933000 0.104095
934000 0.105976
935000 0.107265
936000 0.10952
937000 0.107442
938000 0.107278
939000 0.105857
940000 0.107735
941000 0.106362
942000 0.106287
943000 0.107434
944000 0.104649
945000 0.104835
946000 0.102606
947000 0.106475
948000 0.108335
949000 0.106117
950000 0.105525
951000 0.108377
952000 0.106611
953000 0.107771
954000 0.107712
955000 0.107122
956000 0.106525
957000 0.109119
958000 0.109288
959000 0.109266
960000 0.107113
961000 0.109119
962000 0.108922
963000 0.107554
964000 0.108253
965000 0.108329
966000 0.105186
967000 0.110774
968000 0.112327
969000 0.10541
970000 0.111524
971000 0.110614
972000 0.108774
973000 0.111171
974000 0.111339
975000 0.107354
976000 0.109415
977000 0.107228
978000 0.109638
979000 0.10902
980000 0.105972
981000 0.106338
982000 0.109039
983000 0.109014
984000 0.110197
985000 0.108514
986000 0.109641
987000 0.10687
988000 0.108525
989000 0.108823
990000 0.10892
991000 0.106169
992000 0.110445
993000 0.104262
994000 0.105515
995000 0.10919
996000 0.104963
997000 0.107314
998000 0.105368
999000 0.10796
1000000 0.10758
1001000 0.11033
1002000 0.105674
1003000 0.106071
1004000 0.106031
1005000 0.106139
1006000 0.108865
1007000 0.109079
1008000 0.108186
1009000 0.106296
1010000 0.108657
1011000 0.109876
1012000 0.109898
1013000 0.112907
1014000 0.10952
1015000 0.108232
1016000 0.112262
1017000 0.105619
1018000 0.107307
1019000 0.107829
1020000 0.10882
1021000 0.108572
1022000 0.109241
1023000 0.108345
1024000 0.105869
1025000 0.105414
1026000 0.106378
1027000 0.108888
1028000 0.107407
1029000 0.10606
1030000 0.107917
1031000 0.107905
1032000 0.10596
1033000 0.105719
1034000 0.106118
1035000 0.108025
1036000 0.106281
1037000 0.106079
1038000 0.106626
1039000 0.108568
1040000 0.106193
1041000 0.107137
1042000 0.106938
1043000 0.111541
1044000 0.110655
1045000 0.108041
1046000 0.106244
1047000 0.108459
1048000 0.105469
1049000 0.107854
1050000 0.111196
1051000 0.106204
1052000 0.10776
1053000 0.108776
1054000 0.105235
1055000 0.106588
1056000 0.109384
1057000 0.104393
1058000 0.106993
1059000 0.113439
1060000 0.108206
1061000 0.107872
1062000 0.105854
1063000 0.106315
1064000 0.109821
1065000 0.110277
1066000 0.106437
1067000 0.10541
1068000 0.107772
1069000 0.107537
1070000 0.106534
1071000 0.108306
1072000 0.109137
1073000 0.10874
1074000 0.106809
1075000 0.112449
1076000 0.10432
1077000 0.107376
1078000 0.108713
1079000 0.106438
1080000 0.106147
1081000 0.106979
1082000 0.10506
1083000 0.107256
1084000 0.107248
1085000 0.103991
1086000 0.109231
1087000 0.107322
1088000 0.107865
1089000 0.105169
1090000 0.108786
1091000 0.107437
1092000 0.106933
1093000 0.108158
1094000 0.10477
1095000 0.105294
1096000 0.110342
1097000 0.105431
1098000 0.106266
1099000 0.107483
1100000 0.106303
1101000 0.107701
1102000 0.106395
1103000 0.105676
1104000 0.103773
1105000 0.108247
1106000 0.107412
1107000 0.105226
1108000 0.107962
1109000 0.104562
1110000 0.106474
1111000 0.110606
1112000 0.108171
1113000 0.107203
1114000 0.109269
1115000 0.106818
1116000 0.106622
1117000 0.105545
1118000 0.106211
1119000 0.106319
1120000 0.10834
1121000 0.107095
1122000 0.110319
1123000 0.108578
1124000 0.106914
1125000 0.108003
1126000 0.107142
1127000 0.107902
1128000 0.109126
1129000 0.108019
1130000 0.109685
1131000 0.108797
1132000 0.108131
1133000 0.107382
1134000 0.108623
1135000 0.109457
1136000 0.110651
1137000 0.110115
1138000 0.10839
1139000 0.109613
1140000 0.109891
1141000 0.107828
1142000 0.111142
1143000 0.107169
1144000 0.110155
1145000 0.108904
1146000 0.108424
1147000 0.106076
1148000 0.107488
1149000 0.109122
1150000 0.110194
1151000 0.107175
1152000 0.10771
1153000 0.106611
1154000 0.109422
1155000 0.106441
1156000 0.108783
1157000 0.108984
1158000 0.109038
1159000 0.106944
1160000 0.10705
1161000 0.106091
1162000 0.109632
1163000 0.109462
1164000 0.109782
1165000 0.109128
1166000 0.108776
1167000 0.107889
1168000 0.109899
1169000 0.106584
1170000 0.108455
1171000 0.108673
1172000 0.108546
1173000 0.108341
1174000 0.109063
1175000 0.110245
1176000 0.109417
1177000 0.110904
1178000 0.105893
1179000 0.106716
1180000 0.10776
1181000 0.11131
1182000 0.110373
1183000 0.105635
1184000 0.107164
1185000 0.106897
1186000 0.110209
1187000 0.109882
1188000 0.109341
1189000 0.110572
1190000 0.105644
1191000 0.106851
1192000 0.106232
1193000 0.106638
1194000 0.108236
1195000 0.111807
1196000 0.107729
1197000 0.105204
1198000 0.112259
1199000 0.107613
1200000 0.10647
1201000 0.112117
1202000 0.10879
1203000 0.109552
1204000 0.107481
1205000 0.107602
1206000 0.109163
1207000 0.107713
1208000 0.11043
1209000 0.106419
1210000 0.104921
1211000 0.112794
1212000 0.108095
1213000 0.105658
1214000 0.107405
1215000 0.106611
1216000 0.10769
1217000 0.109598
1218000 0.110444
1219000 0.106913
1220000 0.107005
1221000 0.105805
1222000 0.108193
1223000 0.109772
1224000 0.109654
1225000 0.106589
1226000 0.112125
1227000 0.102926
1228000 0.111591
1229000 0.106135
1230000 0.107178
1231000 0.10817
1232000 0.109953
1233000 0.10611
1234000 0.10576
1235000 0.105931
1236000 0.107064
1237000 0.107336
1238000 0.106385
1239000 0.107989
1240000 0.106279
1241000 0.105149
1242000 0.107214
1243000 0.108243
1244000 0.109614
1245000 0.111015
1246000 0.105881
1247000 0.106746
1248000 0.107541
1249000 0.108654
1250000 0.107048
1251000 0.106996
1252000 0.109101
1253000 0.109935
1254000 0.105802
1255000 0.110121
1256000 0.106642
1257000 0.104941
1258000 0.105828
1259000 0.104159
1260000 0.105752
1261000 0.106369
1262000 0.108405
1263000 0.108696
1264000 0.10912
1265000 0.10629
1266000 0.107144
1267000 0.107241
1268000 0.110652
1269000 0.107332
1270000 0.111471
1271000 0.108899
1272000 0.109046
1273000 0.107292
1274000 0.107218
1275000 0.108085
1276000 0.112336
1277000 0.106202
1278000 0.108914
1279000 0.110692
1280000 0.108442
1281000 0.108936
1282000 0.108548
1283000 0.111924
1284000 0.107704
1285000 0.108646
1286000 0.107275
1287000 0.107152
1288000 0.108866
1289000 0.106446
1290000 0.108048
1291000 0.106552
1292000 0.107043
1293000 0.108403
1294000 0.109554
1295000 0.107291
1296000 0.109083
1297000 0.106743
1298000 0.106989
1299000 0.107912
1300000 0.105017
1301000 0.110526
1302000 0.109239
1303000 0.111703
1304000 0.110133
1305000 0.109786
1306000 0.106023
1307000 0.111293
1308000 0.108853
1309000 0.109602
1310000 0.105757
1311000 0.106581
1312000 0.110612
1313000 0.108542
1314000 0.109648
1315000 0.105657
1316000 0.109654
1317000 0.105261
1318000 0.108126
1319000 0.105749
1320000 0.105275
1321000 0.10581
1322000 0.106694
1323000 0.106385
1324000 0.110151
1325000 0.108217
1326000 0.10578
1327000 0.107204
1328000 0.10867
1329000 0.1073
1330000 0.108473
1331000 0.105943
1332000 0.108266
1333000 0.108779
1334000 0.1061
1335000 0.106167
1336000 0.109549
1337000 0.108088
1338000 0.109388
1339000 0.109855
1340000 0.108611
1341000 0.106986
1342000 0.109327
1343000 0.107081
1344000 0.106695
1345000 0.108208
1346000 0.105433
1347000 0.108284
1348000 0.108062
1349000 0.109655
1350000 0.111191
1351000 0.107253
1352000 0.110995
1353000 0.108775
1354000 0.110971
1355000 0.106423
1356000 0.107165
1357000 0.112017
1358000 0.108712
1359000 0.109574
1360000 0.109558
1361000 0.109223
1362000 0.106104
1363000 0.110824
1364000 0.106916
1365000 0.109367
1366000 0.106594
1367000 0.106994
1368000 0.10376
1369000 0.109622
1370000 0.107083
1371000 0.10505
1372000 0.105158
1373000 0.110594
1374000 0.104539
1375000 0.109613
1376000 0.108766
1377000 0.104677
1378000 0.109797
1379000 0.107841
1380000 0.107942
1381000 0.109229
1382000 0.110303
1383000 0.107568
1384000 0.110388
1385000 0.107392
1386000 0.110276
1387000 0.105513
1388000 0.110238
1389000 0.110762
1390000 0.10983
1391000 0.108423
1392000 0.109122
1393000 0.109497
1394000 0.111788
1395000 0.108978
1396000 0.107024
1397000 0.109244
1398000 0.109936
1399000 0.111015
1400000 0.107064
1401000 0.111181
1402000 0.107307
1403000 0.10949
1404000 0.107823
1405000 0.10787
1406000 0.10649
1407000 0.106544
1408000 0.107766
1409000 0.108332
1410000 0.107538
1411000 0.10615
1412000 0.106226
1413000 0.107237
1414000 0.106688
1415000 0.107554
1416000 0.103801
1417000 0.104825
1418000 0.107075
1419000 0.108796
1420000 0.10502
1421000 0.107977
1422000 0.109084
1423000 0.108251
1424000 0.10966
1425000 0.109842
1426000 0.108948
1427000 0.10905
1428000 0.106824
1429000 0.107018
