# Time-averaged data for fix chloridemymsdt
# TimeStep c_chloridemsd[4]
1198000 0.300709
1199000 0.301481
1200000 0.295978
1201000 0.297253
1202000 0.299516
1203000 0.292102
1204000 0.297925
1205000 0.295785
1206000 0.295504
1207000 0.299161
1208000 0.293765
1209000 0.299477
1210000 0.291313
1211000 0.295341
1212000 0.29483
1213000 0.297146
1214000 0.294807
1215000 0.288224
1216000 0.300773
1217000 0.29803
1218000 0.296579
1219000 0.299855
1220000 0.301466
1221000 0.299123
1222000 0.299276
1223000 0.293024
1224000 0.296307
1225000 0.300865
1226000 0.295721
1227000 0.294524
1228000 0.296246
1229000 0.29156
1230000 0.305785
1231000 0.29438
1232000 0.300437
1233000 0.301316
1234000 0.29567
1235000 0.296447
1236000 0.295834
1237000 0.299424
1238000 0.304973
1239000 0.298051
1240000 0.299102
1241000 0.298616
1242000 0.297954
1243000 0.301975
1244000 0.294246
1245000 0.288616
1246000 0.299614
1247000 0.299584
1248000 0.295179
1249000 0.302166
1250000 0.301143
1251000 0.294628
1252000 0.301705
1253000 0.294652
1254000 0.296508
1255000 0.298223
1256000 0.294873
1257000 0.297033
1258000 0.289717
1259000 0.295899
1260000 0.292438
1261000 0.290492
1262000 0.29218
1263000 0.295329
1264000 0.299841
1265000 0.290412
1266000 0.292984
1267000 0.291826
1268000 0.303245
1269000 0.297815
1270000 0.304184
1271000 0.294196
1272000 0.302557
1273000 0.29308
1274000 0.299022
1275000 0.301776
1276000 0.296451
1277000 0.296826
1278000 0.297503
1279000 0.29268
1280000 0.30273
1281000 0.307155
1282000 0.301459
1283000 0.303147
1284000 0.295386
1285000 0.301596
1286000 0.299514
1287000 0.297296
1288000 0.301073
1289000 0.30251
1290000 0.307591
1291000 0.297001
1292000 0.300503
1293000 0.297789
1294000 0.298982
1295000 0.301932
1296000 0.302499
1297000 0.300911
1298000 0.30013
1299000 0.294789
1300000 0.291936
1301000 0.301082
1302000 0.302936
1303000 0.29246
1304000 0.296516
1305000 0.299114
1306000 0.296376
1307000 0.296847
1308000 0.29948
1309000 0.299976
1310000 0.292221
1311000 0.300546
1312000 0.291694
1313000 0.298105
1314000 0.289608
1315000 0.291505
1316000 0.289083
