# Time-averaged data for fix sodiummsdt
# TimeStep c_sodiummsd[4]
1175000 0.594063
1176000 0.593402
1177000 0.591135
1178000 0.590232
1179000 0.592408
1180000 0.596618
1181000 0.580767
1182000 0.582408
1183000 0.592418
1184000 0.587232
1185000 0.598464
1186000 0.585346
1187000 0.589591
1188000 0.592197
1189000 0.597301
1190000 0.58776
1191000 0.591526
1192000 0.586149
1193000 0.596557
1194000 0.595031
1195000 0.593569
1196000 0.599835
1197000 0.596499
1198000 0.591473
1199000 0.583355
1200000 0.600246
1201000 0.594905
1202000 0.594322
1203000 0.596631
1204000 0.600259
1205000 0.592646
1206000 0.590636
1207000 0.591634
1208000 0.588442
1209000 0.589491
1210000 0.587532
1211000 0.58961
1212000 0.595225
1213000 0.591288
1214000 0.58866
1215000 0.584412
1216000 0.601626
1217000 0.590216
1218000 0.59165
1219000 0.59015
1220000 0.591171
1221000 0.589306
1222000 0.584756
1223000 0.595709
1224000 0.583152
1225000 0.589252
1226000 0.586185
1227000 0.581534
1228000 0.585535
1229000 0.598445
1230000 0.585247
1231000 0.584037
1232000 0.58556
1233000 0.585382
1234000 0.592486
1235000 0.587188
1236000 0.583244
1237000 0.586713
1238000 0.590158
1239000 0.582779
1240000 0.587614
1241000 0.595659
1242000 0.587612
1243000 0.588376
1244000 0.589121
1245000 0.590956
1246000 0.590926
1247000 0.590315
1248000 0.590674
1249000 0.593739
1250000 0.590525
1251000 0.584192
1252000 0.580301
1253000 0.592936
1254000 0.591276
1255000 0.591717
1256000 0.580289
1257000 0.582534
1258000 0.583368
1259000 0.590464
1260000 0.582831
1261000 0.584753
1262000 0.586738
1263000 0.5803
1264000 0.587166
1265000 0.593291
1266000 0.584394
1267000 0.584091
1268000 0.584982
1269000 0.582899
1270000 0.584687
1271000 0.587148
1272000 0.585339
1273000 0.587387
1274000 0.588273
1275000 0.585149
1276000 0.588176
1277000 0.588358
1278000 0.595933
1279000 0.582069
1280000 0.590457
1281000 0.595747
1282000 0.58245
1283000 0.590028
1284000 0.587047
1285000 0.595362
1286000 0.593808
1287000 0.59338
1288000 0.589766
1289000 0.595365
1290000 0.601933
1291000 0.597933
1292000 0.592868
1293000 0.593969
1294000 0.594321
1295000 0.58992
1296000 0.589092
1297000 0.582817
1298000 0.596029
1299000 0.589656
1300000 0.595869
1301000 0.579425
1302000 0.590255
1303000 0.587586
1304000 0.587487
1305000 0.592224
1306000 0.588374
1307000 0.592082
1308000 0.589368
1309000 0.591634
1310000 0.581531
1311000 0.591184
1312000 0.589979
1313000 0.59707
1314000 0.586698
1315000 0.582402
1316000 0.583226
1317000 0.590478
1318000 0.590901
1319000 0.584005
1320000 0.580303
1321000 0.596493
1322000 0.573499
1323000 0.578302
1324000 0.58271
1325000 0.584757
1326000 0.592045
1327000 0.58662
1328000 0.583038
1329000 0.590215
1330000 0.596169
1331000 0.589567
1332000 0.586542
1333000 0.582592
1334000 0.597689
1335000 0.589708
1336000 0.586379
1337000 0.587317
1338000 0.600682
1339000 0.582858
1340000 0.580065
1341000 0.591692
1342000 0.587729
1343000 0.590845
1344000 0.597604
1345000 0.593561
1346000 0.588808
1347000 0.596501
1348000 0.582877
1349000 0.599812
1350000 0.600401
1351000 0.593642
1352000 0.587331
1353000 0.589927
1354000 0.587337
1355000 0.596184
1356000 0.591936
1357000 0.590657
1358000 0.590708
1359000 0.592933
1360000 0.600033
1361000 0.588973
1362000 0.598519
1363000 0.600882
1364000 0.602365
1365000 0.587246
1366000 0.600523
1367000 0.599458
1368000 0.596743
1369000 0.596454
1370000 0.598974
1371000 0.593355
1372000 0.590897
1373000 0.587091
1374000 0.587719
1375000 0.596621
1376000 0.598078
1377000 0.599131
1378000 0.590774
1379000 0.593455
1380000 0.596873
1381000 0.593154
1382000 0.592917
1383000 0.598273
1384000 0.595071
1385000 0.590068
1386000 0.579737
1387000 0.59135
1388000 0.584224
1389000 0.591109
1390000 0.587748
1391000 0.5871
1392000 0.596281
1393000 0.590532
1394000 0.58988
1395000 0.600791
1396000 0.588488
1397000 0.586934
1398000 0.590902
1399000 0.590103
1400000 0.589513
1401000 0.593883
1402000 0.592464
1403000 0.594767
1404000 0.600192
1405000 0.589568
1406000 0.584947
1407000 0.589735
1408000 0.57863
1409000 0.587429
1410000 0.587355
1411000 0.588935
1412000 0.577551
1413000 0.591973
1414000 0.584032
1415000 0.583591
1416000 0.581852
1417000 0.590484
1418000 0.584861
1419000 0.580427
1420000 0.581468
1421000 0.588974
1422000 0.58415
1423000 0.585974
1424000 0.586089
1425000 0.589539
1426000 0.593496
1427000 0.584073
1428000 0.583853
1429000 0.586283
1430000 0.589175
1431000 0.583661
1432000 0.58818
1433000 0.584161
1434000 0.586931
1435000 0.586288
1436000 0.584507
1437000 0.589108
1438000 0.589391
1439000 0.59246
1440000 0.588519
1441000 0.597097
1442000 0.589953
1443000 0.59093
1444000 0.595786
1445000 0.58546
1446000 0.587127
1447000 0.59691
1448000 0.58946
1449000 0.590304
1450000 0.589865
1451000 0.58716
1452000 0.599809
1453000 0.593872
1454000 0.58223
1455000 0.589484
1456000 0.590662
1457000 0.592612
1458000 0.596405
1459000 0.5921
1460000 0.591555
1461000 0.585822
1462000 0.586475
1463000 0.589704
1464000 0.585532
1465000 0.589439
1466000 0.593111
1467000 0.594398
1468000 0.585224
1469000 0.595676
1470000 0.590693
1471000 0.595349
1472000 0.594843
1473000 0.594434
1474000 0.593546
1475000 0.590322
1476000 0.603724
1477000 0.596266
1478000 0.598982
1479000 0.595582
1480000 0.596399
1481000 0.591927
1482000 0.589981
1483000 0.589485
1484000 0.596337
1485000 0.597852
1486000 0.580317
1487000 0.589466
1488000 0.59063
1489000 0.587342
1490000 0.589179
1491000 0.584651
1492000 0.585408
1493000 0.58774
1494000 0.594842
1495000 0.584359
1496000 0.59008
1497000 0.583497
1498000 0.592278
1499000 0.593197
1500000 0.598467
1501000 0.588238
1502000 0.593529
1503000 0.592741
1504000 0.594129
1505000 0.588522
1506000 0.593833
1507000 0.592136
1508000 0.5966
1509000 0.587083
1510000 0.592766
1511000 0.595655
1512000 0.591779
1513000 0.5929
1514000 0.591057
1515000 0.601211
1516000 0.59605
1517000 0.602085
1518000 0.589544
1519000 0.597846
1520000 0.595997
1521000 0.591823
1522000 0.591456
1523000 0.595803
1524000 0.591638
1525000 0.591621
1526000 0.594972
1527000 0.587207
1528000 0.593466
1529000 0.587459
1530000 0.589746
1531000 0.588616
1532000 0.59534
1533000 0.589555
1534000 0.583708
1535000 0.592122
1536000 0.58718
1537000 0.591858
1538000 0.584147
1539000 0.593122
1540000 0.585467
1541000 0.588591
1542000 0.594275
1543000 0.585533
1544000 0.590771
1545000 0.588318
1546000 0.585943
1547000 0.592309
1548000 0.591325
1549000 0.593152
1550000 0.594921
1551000 0.587459
1552000 0.596972
1553000 0.585627
1554000 0.589902
1555000 0.594984
1556000 0.591547
1557000 0.595202
1558000 0.595999
1559000 0.593753
1560000 0.597442
1561000 0.590486
1562000 0.596275
1563000 0.593448
1564000 0.59436
1565000 0.591847
1566000 0.598941
1567000 0.597575
1568000 0.585422
1569000 0.604912
1570000 0.592303
1571000 0.593913
1572000 0.602718
1573000 0.603073
1574000 0.591181
1575000 0.593267
1576000 0.60659
1577000 0.606121
1578000 0.591918
1579000 0.602555
1580000 0.599187
1581000 0.602802
1582000 0.605241
1583000 0.602105
1584000 0.593149
1585000 0.603132
1586000 0.60137
1587000 0.600883
1588000 0.587767
1589000 0.595458
1590000 0.608449
1591000 0.611661
1592000 0.60237
1593000 0.599544
1594000 0.601335
1595000 0.60038
1596000 0.610233
1597000 0.60836
1598000 0.599565
1599000 0.603607
1600000 0.599236
1601000 0.608518
1602000 0.612643
1603000 0.602867
1604000 0.605013
1605000 0.603264
1606000 0.604245
1607000 0.607132
1608000 0.605445
1609000 0.598497
1610000 0.606393
1611000 0.599864
1612000 0.594409
1613000 0.591876
1614000 0.602113
1615000 0.607152
1616000 0.59435
1617000 0.603089
1618000 0.604901
1619000 0.607937
1620000 0.609873
1621000 0.605358
1622000 0.598724
1623000 0.603689
1624000 0.602605
1625000 0.604949
1626000 0.60555
1627000 0.605461
1628000 0.607029
1629000 0.603737
1630000 0.600306
1631000 0.598484
1632000 0.61066
1633000 0.609937
1634000 0.605831
1635000 0.603587
1636000 0.614874
1637000 0.606821
1638000 0.608205
1639000 0.601715
1640000 0.607401
1641000 0.602069
1642000 0.60271
1643000 0.599433
1644000 0.604971
1645000 0.598162
1646000 0.607818
1647000 0.617516
1648000 0.619587
1649000 0.606239
1650000 0.601298
1651000 0.61126
1652000 0.602527
1653000 0.608708
1654000 0.605313
1655000 0.611592
1656000 0.605963
1657000 0.609497
1658000 0.609252
1659000 0.60707
