# Time-averaged data for fix oxidemymsdt
# TimeStep c_oxidemsd[4]
1372000 0.108156
1373000 0.107581
1374000 0.110624
1375000 0.107666
1376000 0.112547
1377000 0.108357
1378000 0.111011
1379000 0.109041
1380000 0.114318
1381000 0.110814
1382000 0.11328
1383000 0.111119
1384000 0.113274
1385000 0.109512
1386000 0.11418
1387000 0.106169
1388000 0.111683
1389000 0.112154
1390000 0.10937
1391000 0.109337
1392000 0.113521
1393000 0.109043
1394000 0.109356
1395000 0.112393
1396000 0.109071
1397000 0.108347
1398000 0.112162
1399000 0.11229
1400000 0.109578
1401000 0.108927
1402000 0.108049
1403000 0.110937
1404000 0.108706
1405000 0.109838
1406000 0.107503
1407000 0.1114
1408000 0.104545
1409000 0.106326
1410000 0.10987
1411000 0.10977
1412000 0.109284
1413000 0.109948
1414000 0.108094
1415000 0.1127
1416000 0.115527
1417000 0.111801
1418000 0.112241
1419000 0.115835
1420000 0.110587
1421000 0.111764
1422000 0.114547
1423000 0.110719
1424000 0.11008
1425000 0.114427
1426000 0.110608
1427000 0.108781
1428000 0.111126
1429000 0.111911
1430000 0.111173
1431000 0.108903
1432000 0.111323
1433000 0.112932
1434000 0.10925
1435000 0.113921
1436000 0.114293
1437000 0.109118
1438000 0.114211
1439000 0.113954
1440000 0.11051
1441000 0.114157
1442000 0.110106
1443000 0.109353
1444000 0.113688
1445000 0.110301
1446000 0.112855
1447000 0.114839
1448000 0.11522
1449000 0.116013
1450000 0.109628
1451000 0.111615
1452000 0.107405
1453000 0.109138
1454000 0.112812
1455000 0.108807
1456000 0.112426
1457000 0.111015
1458000 0.112688
1459000 0.108218
1460000 0.11171
1461000 0.109295
1462000 0.112549
1463000 0.109749
1464000 0.109058
1465000 0.107808
1466000 0.113624
1467000 0.113134
1468000 0.110851
1469000 0.108705
1470000 0.109359
1471000 0.107126
1472000 0.109923
1473000 0.111812
1474000 0.113626
1475000 0.110193
1476000 0.110412
1477000 0.1112
1478000 0.110065
1479000 0.114862
1480000 0.109509
1481000 0.111239
1482000 0.112233
1483000 0.112006
1484000 0.109582
1485000 0.111487
1486000 0.109782
1487000 0.114392
1488000 0.109635
1489000 0.110109
1490000 0.108521
1491000 0.110826
1492000 0.110912
1493000 0.112712
1494000 0.108838
1495000 0.110206
1496000 0.111605
1497000 0.111989
1498000 0.114073
1499000 0.107761
1500000 0.116403
1501000 0.111232
1502000 0.112056
1503000 0.110098
1504000 0.111196
1505000 0.112984
1506000 0.117219
1507000 0.11111
1508000 0.112389
1509000 0.110187
1510000 0.112493
1511000 0.114048
1512000 0.112457
1513000 0.113175
1514000 0.112112
1515000 0.114921
1516000 0.11427
1517000 0.11406
1518000 0.114739
1519000 0.113118
1520000 0.112625
1521000 0.111597
1522000 0.107285
1523000 0.111582
1524000 0.109575
1525000 0.11174
1526000 0.107633
1527000 0.11627
1528000 0.111844
1529000 0.110471
1530000 0.109347
1531000 0.110719
1532000 0.108197
1533000 0.112962
1534000 0.110691
1535000 0.109395
1536000 0.109812
1537000 0.111179
1538000 0.111804
1539000 0.113086
1540000 0.111578
1541000 0.112056
1542000 0.109951
1543000 0.116167
1544000 0.114012
1545000 0.114374
1546000 0.115315
1547000 0.112825
1548000 0.113573
1549000 0.116674
1550000 0.113458
1551000 0.11073
1552000 0.115321
1553000 0.110374
1554000 0.113085
1555000 0.114367
1556000 0.114057
1557000 0.113967
1558000 0.115712
1559000 0.109727
1560000 0.116085
1561000 0.111599
1562000 0.114227
1563000 0.113281
1564000 0.114348
1565000 0.109166
1566000 0.111504
1567000 0.105126
1568000 0.110361
1569000 0.108961
1570000 0.116021
1571000 0.114121
1572000 0.115321
1573000 0.109474
1574000 0.116406
1575000 0.114368
1576000 0.111849
1577000 0.112809
1578000 0.111265
1579000 0.107039
1580000 0.106633
1581000 0.109031
1582000 0.106401
1583000 0.112288
1584000 0.10996
1585000 0.109817
1586000 0.111573
1587000 0.112609
1588000 0.112826
1589000 0.109642
1590000 0.108541
1591000 0.110605
1592000 0.113147
1593000 0.108783
1594000 0.114944
1595000 0.108954
1596000 0.11027
1597000 0.111226
1598000 0.110443
1599000 0.112258
1600000 0.111561
1601000 0.107796
1602000 0.109899
1603000 0.110054
1604000 0.111341
1605000 0.113033
1606000 0.111916
1607000 0.109822
1608000 0.112483
1609000 0.110043
1610000 0.109786
1611000 0.112609
1612000 0.10977
1613000 0.111009
1614000 0.109969
1615000 0.108861
1616000 0.111588
1617000 0.113568
1618000 0.108867
1619000 0.112423
1620000 0.110406
1621000 0.107407
1622000 0.111739
1623000 0.1091
1624000 0.112198
1625000 0.106898
1626000 0.110093
1627000 0.109541
1628000 0.109551
1629000 0.110306
1630000 0.111543
1631000 0.109791
1632000 0.108485
1633000 0.107457
1634000 0.110128
1635000 0.107895
1636000 0.10666
1637000 0.112117
1638000 0.113308
1639000 0.109519
1640000 0.111366
1641000 0.112641
1642000 0.11308
1643000 0.109969
1644000 0.113857
1645000 0.108381
1646000 0.113763
1647000 0.114597
1648000 0.110777
1649000 0.111121
1650000 0.112647
1651000 0.109368
1652000 0.111906
1653000 0.111976
1654000 0.110702
1655000 0.113522
1656000 0.107624
1657000 0.110131
1658000 0.108549
1659000 0.110719
1660000 0.108666
1661000 0.110665
1662000 0.112009
1663000 0.110454
1664000 0.116112
1665000 0.110507
1666000 0.109826
1667000 0.111951
1668000 0.109853
1669000 0.109066
1670000 0.112857
1671000 0.107662
1672000 0.111891
1673000 0.111177
1674000 0.114297
1675000 0.10841
1676000 0.111353
1677000 0.109004
1678000 0.112183
1679000 0.112262
1680000 0.110763
1681000 0.109529
1682000 0.108308
1683000 0.113957
1684000 0.1155
1685000 0.112593
1686000 0.111393
1687000 0.110197
1688000 0.108593
1689000 0.115098
1690000 0.111513
1691000 0.111529
1692000 0.110115
1693000 0.113533
1694000 0.109021
1695000 0.114238
1696000 0.107261
1697000 0.11264
1698000 0.109681
1699000 0.116371
1700000 0.113752
1701000 0.114787
1702000 0.109981
1703000 0.11051
1704000 0.11371
1705000 0.111245
1706000 0.11473
1707000 0.109657
1708000 0.113051
1709000 0.110504
1710000 0.11267
1711000 0.10896
1712000 0.110526
1713000 0.107053
1714000 0.114607
1715000 0.106784
1716000 0.112734
1717000 0.112039
1718000 0.113675
1719000 0.113854
1720000 0.110377
1721000 0.110151
1722000 0.114778
1723000 0.116373
1724000 0.111171
1725000 0.114505
1726000 0.110471
1727000 0.109422
1728000 0.114564
1729000 0.113277
1730000 0.10735
1731000 0.110158
1732000 0.112152
1733000 0.110115
1734000 0.110873
1735000 0.112178
1736000 0.112247
1737000 0.11652
